Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
Atrium Mercur Mail Server漏洞,CNNVD-200004-058,2000-04-21,2010-12-02,高危,授权问题,Atrium Mercur Mail Server 3.2存在漏洞，本地攻击者可以通过点点(..)攻击读取其他用户的电子邮件和任意文件。,CVE-2000-0318
Qpopper漏洞,CNNVD-200004-057,2000-04-21,2010-12-02,低危,授权问题,Qpopper 2.53 和 3.0没有正确识别\n这个确认文本信息结尾的字符串存在漏洞，远程攻击者可以通过1023个字符长度和以\n结尾的信息行触发拒绝服务或邮箱崩溃。,CVE-2000-0320
OpenLDAP /usr/tmp/ 的符号连接漏洞,CNNVD-200004-056,2000-04-21,2005-05-02,低危,授权问题,Linux OpenLDAP 服务器存在漏洞，本地用户可以通过符号连接攻击修改任意文件。,CVE-2000-0336
多个厂商Linux LCDProc的缓冲区溢出漏洞,CNNVD-200004-059,2000-04-21,2005-10-20,超危,授权问题,LCDproc中存在缓冲区溢出漏洞，远程攻击者可以通过screen_add命令获取根用户权限。,CVE-2000-0295
IMP/MSWordView /tmp文件删除拒绝服务漏洞,CNNVD-200004-060,2000-04-22,2005-05-02,低危,其他,IMP和MSWordView应用软件没有正确删除文件存在漏洞，本地用户可以通过超大数量的文档用完所以磁盘空间并提前停止请求触发拒绝服务。,CVE-2000-0459
IMP/MSWordView /tmp文件许可漏洞,CNNVD-200004-061,2000-04-22,2005-05-02,低危,授权问题,IMP的MSWordView应用软件在/tmp目录建立完全可读文件存在漏洞，其他本地用户可以利用这个漏洞读取潜在敏感信息。,CVE-2000-0458
Concurrent Versions Software漏洞,CNNVD-200004-062,2000-04-23,2010-12-02,低危,授权问题,Concurrent Versions Software(CVS)使用可预测的临时文件名锁定存在漏洞，本地用户可以通过在其他合法的CVS用户使用前生成锁定目录触发拒绝访问。,CVE-2000-0338
Sendmail mail.local漏洞,CNNVD-200004-063,2000-04-23,2010-12-02,低危,授权问题,Sendmail 8.10.x中的mail.local没有正确识别\n这个确认文本信息结尾的字符串存在漏洞，远程攻击者可以通过2047个字符长度和\n字符串结尾的信息行触发拒绝服务。,CVE-2000-0319
RedHat Piranha Virtual Server包缺省账号和密码漏洞。,CNNVD-200004-065,2000-04-24,2005-10-20,超危,配置错误,Red Hat Linux Piranha包中的Linux Virtual Server软件的web图形用户界面存在后门密码，远程攻击者可以利用这个漏洞执行任意指令。,CVE-2000-0248
IC Radius缓冲区溢出漏洞,CNNVD-200004-067,2000-04-24,2005-10-20,低危,授权问题,IC Radius 存在缓冲区溢出漏洞，远程攻击者可以通过超长用户名触发访问控制。,CVE-2000-0321
Spectra Container Editor预览对象安全漏洞,CNNVD-200004-069,2000-04-24,2005-05-02,低危,授权问题,Allaire Spectra 容器编辑工具没有正确执行对象安全策略，存在漏洞，攻击者可以通过在容器对象上增加发行规则的对象方法实施未授权行动。,CVE-2000-0334
Solaris Xsun缓冲区溢出漏洞,CNNVD-200004-064,2000-04-24,2005-05-02,高危,授权问题,Solaris 7的Xsun X server存在缓冲区溢出漏洞，本地用户可以通过超长-dev参数获取根用户权限。,CVE-2000-0337
Solaris lp -d 选项缓冲区溢出漏洞,CNNVD-200004-070,2000-04-24,2005-05-02,高危,授权问题,Solaris 7 lp存在缓冲区溢出漏洞，本地用户可以通过超长-d选项获取根用户权限。,CVE-2000-0316
Solaris lpset -r缓冲区溢出漏洞,CNNVD-200004-068,2000-04-24,2005-10-20,高危,授权问题,Solaris 7 lpset 存在缓冲区溢出漏洞，本地用户可以通过超长-r选项获得根用户权限。,CVE-2000-0317
RedHat Piranha软件包中passwd.php3脚本执行任意命令漏洞,CNNVD-200004-071,2000-04-24,2005-05-02,超危,授权问题,RedHat 6.2附带Piranha virtual server软件包中passwd.php3脚本存在一个安全漏洞。 passwd.php3脚本由于未对输入进行适当的检查，导致任何可以通过Piranha软件包鉴别机制的用户以当前WWW服务器对应之有效用户ID，执行任意命令。这将作为进一步损害系统安全 性的前奏攻击手段。,CVE-2000-0322
ZoneAlarm Personal防火墙的67端口漏洞,CNNVD-200004-066,2000-04-24,2005-05-02,高危,其他,ZoneAlarm 2.1.10和早期版本在67源端口没有过滤UDP包存在漏洞，远程攻击者可以利用这个漏洞绕过防火墙规则。,CVE-2000-0339
pcAnywhere漏洞,CNNVD-200004-073,2000-04-25,2010-12-02,低危,授权问题,pcAnywhere 8.x 和 9.0存在漏洞，远程攻击者可以通过TCP同步扫描，例如利用nmap触发拒绝服务。,CVE-2000-0324
Meeting Maker 弱加密漏洞,CNNVD-200004-072,2000-04-25,2005-10-20,低危,授权问题,"Meeting Maker使用弱加密(密码学术语),远程攻击者可以利用这个漏洞嗅探和破解Meeting Maker的密码。",CVE-2000-0326
"Cisco IOS Web管理接口""%%""字串远程拒绝服务攻击漏洞",CNNVD-200004-074,2000-04-26,2005-07-27,低危,授权问题,"Cisco IOS是广泛运行于Cisco系统各种网络设备中的操作系统。 多种Cisco路由器运行的IOS的HTTP管理接口实现上存在漏洞，远程攻击者可能利用此漏洞对设备进行拒绝服务攻击。 如果这些路由器启动了一个WEB服务器，用来对路由器进行管理或者其他操作的话，(通常是通过添加""ip http server ""类似的命令来启动web服务的)攻击者只要提交一个URL: http://victim.router/%% ，就能导致路由器崩溃。有些路由器会自动重起，有的则必须手工关闭电源并启动才能使路由器恢复正常工作。",CVE-2000-0380
AIX frcactrl 非安全文件处理漏洞。,CNNVD-200004-075,2000-04-26,2005-05-02,高危,授权问题,AIX Fast Response Cache Accelerator (FRCA)存在漏洞，本地用户可以通过frcactrl程序的配置能力修改任意文件。,CVE-2000-0249
xmonisdn IFS/PATH 漏洞,CNNVD-200004-077,2000-04-27,2005-05-02,高危,其他,Linux xmonisdn 包存在漏洞，本地用户可以通过修改IFS或PATH环境变量获取根用户权限。,CVE-1999-0706
Cart32漏洞,CNNVD-200004-076,2000-04-27,2010-12-02,中危,授权问题,Cart32 3.0和早期版本的后门密码存在漏洞，远程攻击者可以利用这个漏洞这些任意命令。,CVE-2000-0429
Eudora 4.2/4.3警告信息规避漏洞,CNNVD-200004-078,2000-04-28,2005-10-12,低危,授权问题,"Eudora 4.x存在漏洞，远程攻击者可以利用这个漏洞绕过用户警告，通过使用引用附件的.lnk文件执行例如.exe, .com, 和 .bat的附件。",CVE-2000-0342
SuSE Linux Gnomelib缓冲区溢出漏洞,CNNVD-200004-079,2000-04-29,2010-12-02,高危,授权问题,SuSE Linux 6.3中的Gnomelib存在缓冲区溢出漏洞，本地用户可以通过DISPLAY环境变量这些任意命令。,CVE-2000-0340
网络沟通软件WebShield SMTP配置修改漏洞,CNNVD-200005-007,2000-05-01,2005-05-02,低危,授权问题,WebShield SMTP版本为4.5.44管理工具在还没有将IP地址解析为主机名时没有正确限制对管理端口的访问，远程攻击者可以通过GET_CONFIG命令访问任意配置。,CVE-2000-0448
PDGSoft消费卡多缓冲区溢出漏洞,CNNVD-200005-004,2000-05-01,2005-10-20,高危,授权问题,PDGSoft消费卡的redirect.exe和changepw.exe程序存在缓冲区溢出漏洞，远程攻击者可以通过超长请求字符串执行任意命令。,CVE-2000-0401
Cassandra NNTPServer v1.10远程缓冲区溢出漏洞,CNNVD-200005-003,2000-05-01,2005-05-02,低危,授权问题,Cassandra NNTP是一个新闻组服务器程序。 Cassandra NNTP实现上存在一个缓冲区溢出漏洞，远程攻击者可能利用此漏洞对服务器程序进行拒绝服务攻击。 Cassandra NNTP v1.10 server软件在处理登陆信息时没有进行正确的长度检查，当用户输入一个长度超过10000字节的登陆名时，将导致NNTP Server停止响应，直到管理员重新启动此应用程序。,CVE-2000-0341
多个厂商*BSD非连续IP选项的拒绝服务漏洞,CNNVD-200005-002,2000-05-01,2005-05-02,低危,其他,NetBSD 1.4.2和早期版本存在漏洞，攻击者可以通过发送非连续IP时间戳选项的包触发拒绝服务。,CVE-2000-0440
Eudora 安全漏洞,CNNVD-200005-005,2000-05-01,2022-08-18,高危,其他,Eudora 4.1存在安全漏洞，远程攻击者可以通过发送超长文件名的附件触发拒绝服务。,CVE-1999-0427
Linux kernel knfsd NFS漏洞,CNNVD-200005-008,2000-05-01,2010-12-02,低危,授权问题,Linux kernel 2.2.x的knfsd NFS 服务器存在漏洞，远程攻击者可以利用负值触发拒绝服务。,CVE-2000-0344
Omnis Studio 2.4数据库域弱加密漏洞,CNNVD-200005-006,2000-05-01,2005-10-20,超危,授权问题,Omnis Studio 2.4使用弱加密(trivial encoding)加密数据库域，存在漏洞，,CVE-2000-0449
网络沟通软件WebShield SMTP 4.5.44缓冲区溢出漏洞,CNNVD-200005-001,2000-05-01,2005-05-02,高危,授权问题,WebShield SMTP 4.5.44 存在缓冲区溢出漏洞，远程攻击者可以通过超长WebShield远程管理服务器的配置参数执行任意命令。,CVE-2000-0447
SuSE aaa_base漏洞,CNNVD-200005-016,2000-05-02,2010-12-02,中危,授权问题,SuSE aaa_base包安装home目录集的系统账号到/tmp目录下存在漏洞，本地用户可以通过生成标准用户启动脚本例如profiles获得这些账号的权限。,CVE-2000-0433
S.u.S.E. Linux任意文件删除漏洞,CNNVD-200005-014,2000-05-02,2005-10-20,低危,授权问题,SuSE Linux 6.3的aaa_base和早期版本的cron.daily 存在漏洞，本地用户可以通过生成包含空格文件名的文件删除任意文件。此时在从/tmp目录下删除过期文件时aaa_base便不能正确解析，,CVE-2000-0293
Sniffit处理邮件头缓冲区溢出漏洞,CNNVD-200005-011,2000-05-02,2005-10-20,超危,授权问题,"Sniffit是一个常用的sniffer工具。可运行在多种Unix/Linux平台上。 它存在一个缓冲区溢出漏洞，可能导致攻击者远程获取root权限。 Sniffit在使用""-L mail""参数处理窃听到的邮件头(""mail from:""和""rcpto to:"")的时候，会将它们拷贝到一个固定大小的buffer中，导致可能发生溢出问题：问题处在下列两个地方： if(strstr(workbuf1，""mail from"")!=NULL) { char workbuf2[MTU]; strcpy(workbuf2， strstr(workbuf1，""mail from"")); 和 if(strstr(workbuf1，""rcpt to"")!=NULL) { char workbuf2[MTU]; strcpy(workbuf2， strstr(workbuf1，""rcpt to"")); ... 当用户对局域网内任意主机的25端口发送包含超长""mail from:...""或者""rcpt to:...""内容的消息时，将会导致监听主机上的Sniffit发生溢出： echo ""mail from:`perl -e 'print ""A""x300'`""|nc -vv HOSTNAME 25 在运行Sniffit的机器上用gdb跟踪得到的结果： Program received signal SIGSEGV， Segmentation fault. 0x61616161 in ?? () (gdb) i all eax: 0x0 0 ecx: 0x8057648 134575688 edx: 0x8057648 134575688 ebx: 0xbfff5b84 -1073783932 esp: 0xbfff47a4 -1073789020 ebp: 0x61616161 1633771873 esi: 0xbfff6f0c -1073778932 edi: 0xbfff6f0c -1073778932 eip: 0x61616161 1633771873 ...",CVE-2000-0343
FileMaker Web Companion漏洞,CNNVD-200005-012,2000-05-02,2010-12-02,高危,授权问题,FileMaker Pro 5 Web Companion存在漏洞，远程攻击者可以利用这个漏洞发送匿名或伪造邮件。,CVE-2000-0386
FileMaker Web Companion漏洞,CNNVD-200005-010,2000-05-02,2010-12-02,中危,授权问题,FileMaker Pro 5 Web Companion存在漏洞，远程攻击者可以通过XML publishing或email capabilities绕过Field-Level数据库安全限制。,CVE-2000-0385
system漏洞,CNNVD-200005-009,2000-05-02,2010-12-02,中危,授权问题,"系统安装有分布式拒绝服务(DDOS)的主控，代理或僵尸软件，例如 (1) Trinoo, (2) Tribe Flood Network (TFN), (3) Tribe Flood Network 2000 (TFN2K), (4) stacheldraht, (5) mstream, or (6) shaft",CVE-2000-0138
AppleShare IP 6.x无效围请求漏洞,CNNVD-200005-013,2000-05-02,2005-05-02,低危,其他,AppleShare IP 6.1和后期版本存在漏洞，远程攻击者可以通过对web服务器的无效围请求读取潜在敏感信息。,CVE-2000-0346
Microsoft Windows 9x SMB_COM_SEND_SINGLE_BLOCK(0xD0)拒绝服务攻击漏洞,CNNVD-200005-015,2000-05-02,2005-05-02,低危,其他,Windows 95/98是Microsoft公司开发的流行的通用操作系统。 Windows 95/98在处理winpopup消息时存在漏洞，远程攻击者可能利用此漏洞对机器进行拒绝服务攻击。 当Windows 95/98收到一个畸型的winpopup消息时，Windows 95/98发生不可预料的错误：系统崩溃、蓝屏、重起动、死锁或者丢失网络连接等等。 执行nbtstat -A <windows9x_victim_ip>，如果看到 VICTIM <03> UNIQUE Registered 并且可以telnet <victim ip> 139的话，就可能受此漏洞影响。,CVE-2000-0347
id软件的Quake3Arena目录遍历漏洞,CNNVD-200005-018,2000-05-03,2005-05-02,低危,授权问题,Quake3 平台存在漏洞，恶意的服务器操作者可以通过点点(..)攻击读取或修改客户端的文件。,CVE-2000-0303
多个Linux厂商的pam_console漏洞,CNNVD-200005-020,2000-05-03,2005-05-02,高危,授权问题,Linux系统下的pam_console PAM模块有根据登陆用户修改多个设备文件属主的作用，但在用户退出登陆后，打开文件描述符仍将维护这些设备，随后的用户可以利用这个漏洞在登陆时做嗅探行为。,CVE-2000-0378
Cisco路由器在线帮助漏洞,CNNVD-200005-023,2000-05-03,2005-10-20,低危,授权问题,"Cisco路由器中的在线帮助系统选项存在漏洞，无权限的用户可以通过show 命令在没有""enabled""选项时访问并获得敏感信息。",CVE-2000-0345
L-Soft Listserv 1.8 Web Archives的缓冲区溢出漏洞,CNNVD-200005-021,2000-05-03,2005-07-27,高危,授权问题,L-Soft LISTSERV 1.8 的Web Archives组件存在缓冲区溢出漏洞，远程攻击者可以利用这个漏洞执行任意命令。,CVE-2000-0425
"Cart32 ""expdate"" 管理信息泄露漏洞",CNNVD-200005-022,2000-05-03,2005-05-02,低危,授权问题,Cart32存在漏洞，远程攻击者可以通过在URL请求中附加/expdate访问敏感调试信息。,CVE-2000-0430
glibc漏洞,CNNVD-200005-017,2000-05-03,2010-12-02,高危,授权问题,glibc 2.1.3的解析器使用可预测的ID号存在漏洞，本地攻击者可以利用这个漏洞欺骗DNS的查询结果。,CVE-2000-0335
UltraBoard 漏洞,CNNVD-200005-019,2000-05-03,2010-12-02,低危,授权问题,UltraBoard 1.6 的UltraBoard.pl或UltraBoard.cgi公共网关接口存在漏洞，远程攻击者可以通过包含点点(..)和末端空字节的路径名字符串读取任意文件。,CVE-2000-0332
Aladdin Knowledge Systems eToken PIN Extraction 漏洞,CNNVD-200005-026,2000-05-04,2005-05-02,中危,授权问题,Aladdin Knowledge Systems eToken设备存在漏洞，攻击者可以在不知道PIN所有者的情况下，通过复位EEPROM中PIN的物理手段访问设备的敏感信息。,CVE-2000-0427
Netwin Dmailweb Server utoken 缓冲区溢出漏洞,CNNVD-200005-024,2000-05-04,2005-10-20,中危,授权问题,Netwin DMailWeb公共网关接口存在缓冲区溢出漏洞，远程攻击者可以通过超长utoken参数执行任意命令。,CVE-2000-0422
HP-UX关机缓冲区溢出漏洞,CNNVD-200005-027,2000-05-04,2005-05-02,中危,授权问题,HP-UX 11.X and 10.X的关机指令存在漏洞，本地用户可以通过异常输入变量获取特权。,CVE-2000-0414
InterScan VirusWall 文件名转换器缓冲区溢出漏洞,CNNVD-200005-025,2000-05-04,2005-05-02,高危,授权问题,InterScan Virus Wall 3.32和早期版本的SMTP网关存在缓冲区溢出漏洞，远程攻击者可以通过转换器附件的超长文件名执行任意命令。,CVE-2000-0428
Gossamer Threads DBMan 信息泄露漏洞,CNNVD-200005-028,2000-05-05,2005-07-27,中危,授权问题,Gossamer Threads DBMan db.cgi的公共网关接口脚本存在漏洞，远程攻击者可以通过在db参数中引用不存在的数据库查看环境变量和设置信息。,CVE-2000-0381
