Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
Apple Mac OS X XNU内核 ‘fill_pipeinfo’函数安全漏洞,CNNVD-201306-092,2013-06-06,2013-06-06,低危,授权问题,Apple Mac OS X是美国苹果（Apple）公司为Mac计算机所开发的一套专用操作系统。 Apple Mac OS X 10.8.x版本中的XNU内核中的bsd/kern/sys_pipe.c中的‘fill_pipeinfo’函数中存在漏洞。本地攻击者可通过PROC_PIDFDPIPEINFO选项对内核管道处理进行proc_info系统调用利用该漏洞使KASLR保护机制失效。,CVE-2013-3952
Apple iOS和Mac OS X libc sys/openbsd/stack_protector.c安全漏洞,CNNVD-201306-091,2013-06-06,2013-06-06,低危,授权问题,Apple iOS和Mac OS X都是美国苹果（Apple）公司的产品。Apple iOS是为移动设备所开发的操作系统，支持的设备包括iPhone、iPod Touch、iPad、Apple TV。Apple Mac OS X是为Mac计算机开发的专属操作系统。 Apple iOS 6.1.3版本和Mac OS X 10.8.x版本中的libc中的sys/openbsd/stack_protector.c中存在漏洞，该漏洞源于程序没有正确解析被用户空间栈cookie实现所采用的Apple字符串。本地攻击者可通过执行带有起始为‘stack-guard=’子字符串的调用路径的程序，利用该漏洞绕过cookie随机化。,CVE-2013-3951
Telaen 跨站脚本漏洞,CNNVD-201306-076,2013-06-06,2020-05-26,中危,跨站脚本,Telaen是一个由PHP开发基于Web的电子邮件客户端。该客户端运行在任何支持PHP的Email服务器下，不需要数据库支持，兼容POP3和IMAP协议。 Telaen 1.3.1之前版本中的index.php脚本存在跨站脚本漏洞，该漏洞源于程序没有正确验证用户输入。远程攻击者可借助特制URL中的‘f_email’参数利用该漏洞注入任意Web脚本或HTML。,CVE-2013-2623
Telaen 输入验证错误漏洞,CNNVD-201306-075,2013-06-06,2020-05-26,中危,输入验证错误,Telaen是一个由PHP开发基于Web的电子邮件客户端。该客户端运行在任何支持PHP的Email服务器下，不需要数据库支持，兼容POP3和IMAP协议。 Telaen 1.3.1之前版本中的redir.php脚本存在输入验证错误漏洞。攻击者可借助特制URL利用该漏洞将用户重定向到任意网站。,CVE-2013-2621
HP Data Protector 远程代码执行漏洞,CNNVD-201306-067,2013-06-06,2019-10-17,超危,授权问题,HPE Data Protector是美国惠普企业（Hewlett Packard Enterprise，HPE）公司的一套统一数据保护解决方案。该方案通过利用智能数据管理方法，保护跨所有物理和虚拟环境的数据，提供三方（应用源、备用服务器和目标设备）重复数据删除功能。 HP Data Protector中存在远程代码执行漏洞。攻击者可利用该漏洞在用户运行的受影响上下文中执行任意代码，也可能造成拒绝服务。,CVE-2013-2330
Apple Mac OS X CoreAnimation缓冲区溢出漏洞,CNNVD-201306-079,2013-06-06,2013-06-06,中危,授权问题,Apple Mac OS X是美国苹果（Apple）公司为Mac计算机所开发的一套专用操作系统。 Apple Mac OS X 10.8.4之前的版本中的CoreAnimation中存在栈消耗漏洞。远程攻击者可通过在Safari浏览器即将处理的URL中加入特制的文本字形，利用该漏洞执行任意代码或造成拒绝服务（应用程序崩溃）。,CVE-2013-0983
Apple Mac OS X ‘mach_port_space_info’函数拒绝服务漏洞,CNNVD-201306-093,2013-06-06,2013-06-06,低危,信息泄露,Apple Mac OS X是美国苹果（Apple）公司为Mac计算机所开发的一套专用操作系统。 Apple Mac OS X 10.8.x版本中的XNU内核中的osfmk/ipc/mach_debug.c中的‘mach_port_space_info’函数中存在漏洞，该漏洞源于程序没有初始化特定的结构成员变量。本地攻击者可通过特制的调用利用该漏洞从内核堆内存中获得敏感信息。,CVE-2013-3953
Apple Mac OS X XNU内核posix_spawn系统调用拒绝服务漏洞,CNNVD-201306-094,2013-06-06,2013-06-06,低危,授权问题,Apple Mac OS X是美国苹果（Apple）公司为Mac计算机所开发的一套专用操作系统。 Apple Mac OS X 10.8.x版本中的XNU内核中的posix_spawn系统调用中存在漏洞，该漏洞源于程序没有正确验证文件操作和端口操作的数据。本地攻击者可通过大小与头计数字段不一致的值，利用该漏洞造成拒绝服务（恐慌）或可通过一定大小的值连同特征的缓冲区利用该漏洞从内核堆内存中获得敏感信息。,CVE-2013-3954
HP Data Protector 远程代码执行漏洞,CNNVD-201306-062,2013-06-06,2019-10-17,超危,授权问题,HPE Data Protector是美国惠普企业（Hewlett Packard Enterprise，HPE）公司的一套统一数据保护解决方案。该方案通过利用智能数据管理方法，保护跨所有物理和虚拟环境的数据，提供三方（应用源、备用服务器和目标设备）重复数据删除功能。 HP Data Protector中存在远程代码执行漏洞。攻击者可利用该漏洞在用户运行的受影响上下文中执行任意代码，也可能造成拒绝服务。,CVE-2013-2335
Apple Safari WebKit 缓冲区溢出漏洞,CNNVD-201306-083,2013-06-06,2013-06-06,中危,授权问题,WebKit是KDE、苹果（Apple）、谷歌（Google）等公司共同开发的一套开源Web浏览器引擎，目前被Apple Safari及Google Chrome等浏览器使用。 Apple Safari 6.0.5之前的版本中使用的WebKit中存在漏洞。远程攻击者可通过特制的网站利用该漏洞执行任意代码或造成拒绝服务（内存损坏及应用程序崩溃）。,CVE-2013-1009
HP Data Protector 远程代码执行漏洞,CNNVD-201306-072,2013-06-06,2019-10-17,超危,授权问题,HPE Data Protector是美国惠普企业（Hewlett Packard Enterprise，HPE）公司的一套统一数据保护解决方案。该方案通过利用智能数据管理方法，保护跨所有物理和虚拟环境的数据，提供三方（应用源、备用服务器和目标设备）重复数据删除功能。 HP Data Protector中存在远程代码执行漏洞。攻击者可利用该漏洞在用户运行的受影响上下文中执行任意代码，也可能造成拒绝服务。,CVE-2013-2326
HP Data Protector 远程代码执行漏洞,CNNVD-201306-064,2013-06-06,2019-10-17,超危,授权问题,HPE Data Protector是美国惠普企业（Hewlett Packard Enterprise，HPE）公司的一套统一数据保护解决方案。该方案通过利用智能数据管理方法，保护跨所有物理和虚拟环境的数据，提供三方（应用源、备用服务器和目标设备）重复数据删除功能。 HP Data Protector中存在远程代码执行漏洞。攻击者可利用该漏洞在用户运行的受影响上下文中执行任意代码，也可能造成拒绝服务。,CVE-2013-2333
OpenStack Keystone和OpenStack Compute 信任管理问题漏洞,CNNVD-201406-369,2013-06-06,2019-11-08,中危,信任管理问题,OpenStack Cinder等都是美国国家航空航天局（National Aeronautics and Space Administration）和美国Rackspace公司合作研发的云平台管理项目中的产品。Cinder为其提供块存储服务功能。OpenStack Keystone是其中的一个用于身份验证的项目，提供身份、令牌、目录和策略服务。 OpenStack Keystone 2013版本和OpenStack Compute 2013.1版本中的HTTPSConnections存在安全漏洞。攻击者可借助中间人技术来利用该漏洞欺骗服务器。,CVE-2013-2255
HP Data Protector 远程代码执行漏洞,CNNVD-201306-071,2013-06-06,2019-10-17,超危,授权问题,HPE Data Protector是美国惠普企业（Hewlett Packard Enterprise，HPE）公司的一套统一数据保护解决方案。该方案通过利用智能数据管理方法，保护跨所有物理和虚拟环境的数据，提供三方（应用源、备用服务器和目标设备）重复数据删除功能。 HP Data Protector中存在远程代码执行漏洞。攻击者可利用该漏洞在用户运行的受影响上下文中执行任意代码，也可能造成拒绝服务。,CVE-2013-2327
HP Data Protector 远程代码执行漏洞,CNNVD-201306-070,2013-06-06,2019-10-17,超危,授权问题,HPE Data Protector是美国惠普企业（Hewlett Packard Enterprise，HPE）公司的一套统一数据保护解决方案。该方案通过利用智能数据管理方法，保护跨所有物理和虚拟环境的数据，提供三方（应用源、备用服务器和目标设备）重复数据删除功能。 HP Data Protector中存在远程代码执行漏洞。攻击者可利用该漏洞在用户运行的受影响上下文中执行任意代码，也可能造成拒绝服务。,CVE-2013-2328
Apple Safari WebKit 跨站脚本漏洞,CNNVD-201306-084,2013-06-06,2013-06-06,中危,跨站脚本,WebKit是KDE、苹果（Apple）、谷歌（Google）等公司共同开发的一套开源Web浏览器引擎，目前被Apple Safari及Google Chrome等浏览器使用。 Apple Safari 6.0.5之前的版本中的WebKit中存在跨站脚本漏洞。远程攻击者可通过包含IFRAME元素的向量利用该漏洞注入任意Web脚本或HTML。,CVE-2013-1012
HP Data Protector 远程代码执行漏洞,CNNVD-201306-069,2013-06-06,2019-10-17,超危,授权问题,HPE Data Protector是美国惠普企业（Hewlett Packard Enterprise，HPE）公司的一套统一数据保护解决方案。该方案通过利用智能数据管理方法，保护跨所有物理和虚拟环境的数据，提供三方（应用源、备用服务器和目标设备）重复数据删除功能。 HP Data Protector中存在远程代码执行漏洞。攻击者可利用该漏洞在用户运行的受影响上下文中执行任意代码，也可能造成拒绝服务。,CVE-2013-2329
Apple Mac OS X QuickDraw Manager 缓冲区溢出漏洞,CNNVD-201306-077,2013-06-06,2013-06-06,中危,授权问题,Apple Mac OS X是美国苹果（Apple）公司为Mac计算机所开发的一套专用操作系统。 Apple Mac OS X 10.8.4之前的版本中的QuickDraw Manager中存在缓冲区溢出漏洞。远程攻击者可通过特制的PICT图像利用该漏洞执行任意代码或造成拒绝服务。,CVE-2013-0975
Apple Mac OS X CFNetwork Private Browsing功能信息泄露漏洞,CNNVD-201306-078,2013-06-06,2013-06-06,中危,信息泄露,Apple Mac OS X是美国苹果（Apple）公司为Mac计算机所开发的一套专用操作系统。 Apple Mac OS X 10.8.4之前的版本中的CFNetwork中的Private Browsing功能中存在漏洞，该漏洞源于从Safari浏览器退出后程序没有阻止永久cookies的存储。物理邻近的攻击者可利用无人看守的工作站绕过基于cookie的身份认证。,CVE-2013-0982
HP Data Protector 远程代码执行漏洞,CNNVD-201306-065,2013-06-06,2019-10-17,超危,授权问题,HPE Data Protector是美国惠普企业（Hewlett Packard Enterprise，HPE）公司的一套统一数据保护解决方案。该方案通过利用智能数据管理方法，保护跨所有物理和虚拟环境的数据，提供三方（应用源、备用服务器和目标设备）重复数据删除功能。 HP Data Protector中存在远程代码执行漏洞。攻击者可利用该漏洞在用户运行的受影响上下文中执行任意代码，也可能造成拒绝服务。,CVE-2013-2332
Xen 信息泄露漏洞,CNNVD-201306-040,2013-06-07,2023-04-17,低危,信息泄露,Xen是英国剑桥（Cambridge）大学的一款开源的虚拟机监视器产品。该产品能够使不同和不兼容的操作系统运行在同一台计算机上，并支持在运行时进行迁移，保证正常运行并且避免宕机。 Xen 4.0及更高的版本中存在信息泄露漏洞。攻击者可利用该漏洞获得敏感信息，有助于发起进一步的攻击。,CVE-2013-2076
Linux Kernel ‘perf’多个拒绝服务和信息泄露漏洞,CNNVD-201306-057,2013-06-07,2013-06-07,,其他,Linux kernel是美国Linux基金会发布的开源操作系统Linux所使用的内核。NFSv4 implementation是其中的一个分布式文件系统协议。 Linux kernel中存在多个拒绝服务和信息泄露漏洞。攻击者可利用这些漏洞获得对敏感信息的访问权限或造成拒绝服务，也可能存在其他形式的攻击。,null
Xen 远程拒绝服务漏洞,CNNVD-201306-038,2013-06-07,2013-09-03,中危,授权问题,Xen是英国剑桥大学开发的一款开源的虚拟机监视器产品。该产品能够使不同和不兼容的操作系统运行在同一台计算机上，并支持在运行时进行迁移，保证正常运行并且避免宕机。 Xen 4.0.x，4.1.x以及4.2.x版本中存在安全漏洞。该漏洞源于程序没有正确地限制使用XRSTOR的内容。具有PV访客权限的本地攻击者利用该漏洞造成拒绝服务（未处理异常以及管理程序崩溃）。,CVE-2013-2077
Apache Struts OGNL表达式注入漏洞,CNNVD-201306-105,2013-06-07,2013-07-17,高危,代码注入,Apache Struts是美国阿帕奇（Apache）软件基金会负责维护的一个开源项目，是一套用于创建企业级Java Web应用的开源MVC框架，主要提供两个版本框架产品，Struts 1和Struts 2。 Apache Struts 2.0.0至2.3.14.2版本中存在远程命令执行漏洞。远程攻击者可借助带有‘${}’和‘%{}’序列值（可导致判断OGNL代码两次）的请求，利用该漏洞执行任意OGNL代码。,CVE-2013-2135
Dotclear 多个HTML注入漏洞,CNNVD-201306-113,2013-06-07,2013-06-07,,授权问题,Dotclear是软件开发者Olivier Meunier所研发的一套免费的基于PHP和MySQL的博客（Blog）发布软件。 Dotclear中存在多个HTML注入漏洞，该漏洞源于程序没有充分过滤用户提交的输入。攻击者可利用该漏洞在受影响站点运行攻击者提供的HTML或JavaScript代码，窃取基于cookie的身份认证，控制站点呈现给用户的方式，也可能存在其他形式的攻击。Dotclear 2.5版本中存在漏洞，其他版本也可能受到影响。,null
Cuppa CMS ‘urlConfig’参数本地文件包含漏洞,CNNVD-201306-109,2013-06-07,2013-06-07,,代码注入,Cuppa CMS是一款内容管理系统，提供“自动管理表”功能管理数据库中的表。 Cuppa CMS中存在本地文件包含漏洞，该漏洞源于程序没有充分过滤用户提交的输入。攻击者可利用该漏洞以受影响应用程序的特权查看并执行任意本地PHP脚本。,null
