Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
JFrog Artifactory 授权问题漏洞,CNNVD-202403-609,2024-03-07,2024-03-11,中危,授权问题,JFrog Artifactory是以色列JFrog公司的一款开源的通用Artifact存储库管理器，它支持集群和高可用性Docker注册表，并提供端到端的用于跟踪从开发到生产的工件自动化解决方案。 JFrog Artifactory存在授权问题漏洞，该漏洞源于对基于CLI/IDE浏览器的SSO集处理不当，导致存在授权问题漏洞。受影响的产品和版本：JFrog Artifactory 7.59.17及之前版本，7.63.17及之前版本，7.69.18及之前版本，7.71.7及之前版本。,CVE-2023-42662
AnythingLLM 跨站脚本漏洞,CNNVD-202402-2125,2024-02-26,2024-03-11,中危,跨站脚本,AnythingLLM是符合业务要求的文档聊天机器人。 AnythingLLM 存在跨站脚本漏洞，该漏洞源于在聊天框中注入跨站脚本。,CVE-2024-0435
Google Android 安全漏洞,CNNVD-202402-1432,2024-02-16,2024-03-11,中危,其他,Google Android是美国谷歌（Google）公司的一套以Linux为基础的开源操作系统。 Google Android 存在安全漏洞，该漏洞源于 BackgroundLaunchProcessController  BAL 绕过，有可能从后台启动任意活动。,CVE-2024-0034
WordPress Plugin Appointment Booking Calendar 安全漏洞,CNNVD-202403-501,2024-03-06,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Appointment Booking Calendar 1.6.6.20 版本及之前版本存在安全漏洞，该漏洞源于 ssa_factory_reset() 函数的随机数验证缺失或不正确。,CVE-2024-1760
LinBle LBT T300-T390 安全漏洞,CNNVD-202403-023,2024-03-01,2024-03-11,中危,其他,LinBle LBT T300-T390是中国力必拓（LinBle）公司的一款 4G 工业路由器。 LinBle LBT T300-T390 v2.2.1.8 版本存在安全漏洞，该漏洞源于 init_nvram 方法的 ApCliSsid 参数存在缓冲区溢出问题。,CVE-2024-27569
Linux kernel 安全漏洞,CNNVD-202403-185,2024-03-02,2024-03-11,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel存在安全漏洞。目前尚无此漏洞的相关信息，请随时关注CNNVD或厂商公告。,CVE-2023-52500
Sulu 安全漏洞,CNNVD-202403-541,2024-03-06,2024-03-11,高危,其他,Sulu是奥地利Sulu公司的一款可扩展的、基于PHP的开源内容管理系统上的Symfony框架。 Sulu 2.2.0版本至2.5.13之前版本存在安全漏洞，该漏洞源于无论配置了安全系统并启用了权限检查的网络空间的角色权限如何，都可以授予对页面的访问权限。,CVE-2024-27915
Linux kernel 安全漏洞,CNNVD-202403-155,2024-03-02,2024-03-11,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel存在安全漏洞，该漏洞源于特定内存区域未处理的上下文错误。,CVE-2023-52561
Devolutions Server 安全漏洞,CNNVD-202403-443,2024-03-05,2024-03-11,中危,其他,Devolutions Server是加拿大Devolutions公司的一个应用系统。提供功能齐全的共享帐户和密码管理解决方案。 Devolutions Server 2023.3.14.0 及之前版本存在安全漏洞，该漏洞源于Just-in-time (JIT) elevation模块中存在不当权限管理，允许用户在特定情况下即使在过期后仍继续使用高权限。,CVE-2024-1764
SteVe 安全漏洞,CNNVD-202402-967,2024-02-13,2024-03-11,中危,其他,SteVe是SteVe Community开源的一个开放平台。用于实施、测试和评估电动汽车的新颖想法，例如身份验证协议、充电点预留机制以及电动汽车的商业模式。 SteVe v3.6.0版本存在安全漏洞，该漏洞源于在接收 StartTransaction 请求时使用可预测的事务 ID，允许攻击者通过使用预测的事务 ID 来终止其他事务，从而引发拒绝服务。,CVE-2024-25407
WordPress plugin Restaurant Solutions – Checklist 安全漏洞,CNNVD-202402-2745,2024-02-29,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress plugin Restaurant Solutions – Checklist 1.0.0版本存在安全漏洞，该漏洞源于对用户输入清理和输出转义不足。攻击者利用该漏洞可以在页面中注入任意 Web 脚本。,CVE-2024-1977
VIVOTEK Network Camera 安全漏洞,CNNVD-202402-2800,2024-02-29,2024-03-11,超危,其他,VIVOTEK Network Camera是VIVOTEK的一款网络摄像头。 VIVOTEK Network Camera v.FD8166A-VVTK-0204j版本存在安全漏洞，该漏洞源于允许远程攻击者通过upload_file.cgi组件执行任意代码。,CVE-2024-26548
WordPress Plugin Thrive Automator 跨站请求伪造漏洞,CNNVD-202402-2536,2024-02-29,2024-03-11,中危,跨站请求伪造,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Thrive Automator 存在跨站请求伪造漏洞。攻击者利用该漏洞执行跨站请求伪造（CSRF）攻击。,CVE-2023-51531
Kaspersky Security 安全漏洞,CNNVD-202402-2727,2024-02-29,2024-03-11,中危,其他,Kaspersky Security是俄罗斯卡巴斯基（Kaspersky）实验室的一个安全软件。 Kaspersky Security 8.0版本存在安全漏洞。攻击者利用该漏洞迫使管理员单击恶意链接来执行未经授权的操作。,CVE-2024-1619
Linux kernel 安全漏洞,CNNVD-202402-2275,2024-02-27,2024-03-11,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel 存在安全漏洞，该漏洞源于删除功能中存在资源泄漏。,CVE-2021-46962
Ladder 安全漏洞,CNNVD-202403-794,2024-03-10,2024-03-11,中危,其他,Ladder是一个网络代理，可帮助绕过付费墙。 Ladder v0.0.21版本存在安全漏洞，该漏洞源于无法对目标地址应用足够的默认限制。攻击者利用该漏洞可以访问私有地址范围、本地侦听服务和云实例元数据 API。,CVE-2024-27620
Nteract 安全漏洞,CNNVD-202403-117,2024-03-01,2024-03-11,高危,其他,Nteract是Nteract公司的一个由 React 组件、JavaScript 包和基于 Jupyter 规范构建的应用程序组成的生态系统。 Nteract v.0.28.0版本存在安全漏洞，该漏洞源于Markdown链接存在远程代码执行（RCE）漏洞。,CVE-2024-22891
zephyr 安全漏洞,CNNVD-202402-1513,2024-02-18,2024-03-11,中危,其他,Zephyr是Zephyr Project开源的一个可扩展的实时操作系统 (RTOS)。 zephyr 3.5及之前版本存在安全漏洞，该漏洞源于Shell 设置未检查的用户输入长度。,CVE-2023-6749
WordPress Plugin Easy PayPal & Stripe Buy Now Button 跨站请求伪造漏洞,CNNVD-202402-2488,2024-02-28,2024-03-11,中危,跨站请求伪造,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Easy PayPal & Stripe Buy Now Button 存在跨站请求伪造漏洞，该漏洞源于存在跨站请求伪造 (CSRF) 漏洞。,CVE-2023-51683
PHP MySQL User Signup Login System 安全漏洞,CNNVD-202403-682,2024-03-07,2024-03-11,超危,其他,PHP MySQL User Signup Login System是使用 HTML、PHP 和 MySQL 的登录和注册表单。 PHP MySQL User Signup Login System 1.0版本存在安全漏洞，该漏洞源于文件login.sql存在敏感信息泄露漏洞。,CVE-2024-2265
BigBlueButton 授权问题漏洞,CNNVD-202206-125,2022-06-01,2024-03-11,中危,授权问题,BigBlueButton是BigBlueButton社区的一套开源的Web会议系统。 BigBlueButton 2.2 到 2.3.18 和 2.4.1 版本存在授权问题漏洞，攻击者利用该漏洞可以在锁定设置生效后 5 秒的宽限期内向锁定的聊天发送消息。,CVE-2022-29234
Grouptime Teamwire Client 安全漏洞,CNNVD-202403-438,2024-03-05,2024-03-11,中危,其他,Grouptime Teamwire Client是德国Grouptime公司的一款企业消息传递客户端应用程序。 Teamwire Windows desktop client v.2.0.1版本至v.2.4.0版本存在安全漏洞。远程攻击者利用该漏洞通过特制的全局搜索功能有效载荷获取敏感信息。,CVE-2024-24275
SAMSUNG Mobile devices 安全漏洞,CNNVD-202403-362,2024-03-05,2024-03-11,中危,其他,SAMSUNG Mobile devices是韩国三星（SAMSUNG）公司的一系列的三星移动设备，包括手机、平板等。 SAMSUNG Mobile devices SMR MAr-2024 Release 1 存在安全漏洞，该漏洞源于 AppLock 模块存在默认权限不正确。,CVE-2024-20830
Dell Secure Connect Gateway 授权问题漏洞,CNNVD-202403-036,2024-03-01,2024-03-11,中危,授权问题,Dell Secure Connect Gateway是美国戴尔（Dell）公司的一款安全连接网关。 Dell Secure Connect Gateway 存在授权问题漏洞，该漏洞源于策略管理器包含不正确的授权漏洞。,CVE-2024-24900
WordPress Plugin WP Private Content Plus 安全漏洞,CNNVD-202402-2373,2024-02-28,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin WP Private Content Plus 3.6及之前版本存在安全漏洞，该漏洞源于存在敏感信息泄露漏洞。未经身份验证的攻击者可以查看受保护的帖子。,CVE-2024-0680
Mattermost 安全漏洞,CNNVD-202402-2768,2024-02-29,2024-03-11,中危,其他,Mattermost是美国Mattermost公司的一个开源协作平台。 Mattermost 8.1.x版本至8.1.9之前版本存在安全漏洞，该漏洞源于无法清理与永久链接相关的数据。攻击者利用该漏洞可以访问不属于他们的频道中的各个帖子的内容。,CVE-2024-1952
LG webOS 安全漏洞,CNNVD-202402-2109,2024-02-26,2024-03-11,中危,其他,LG webOS是韩国乐金（LG）公司的一个基于 Linux 内核的智能电视操作系统。 LG webOS存在安全漏洞。攻击者利用该漏洞读取运行应用程序的服务器上的任意文件。,CVE-2024-1886
WordPress Plugin KD Coming Soon 代码问题漏洞,CNNVD-202402-870,2024-02-12,2024-03-11,中危,代码问题,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin KD Coming Soon 存在代码问题漏洞，该漏洞源于存在不可信数据反序列化漏洞。,CVE-2023-46615
Petrol Pump Management Software 代码问题漏洞,CNNVD-202403-015,2024-03-01,2024-03-11,中危,代码问题,Petrol Pump Management Software是mayuri_k个人开发者的一款汽油泵管理软件。 Petrol Pump Management Software 1.0 版本存在代码问题漏洞，该漏洞源于 /admin/app/product.php 文件存在不受限制的上传问题。,CVE-2024-2058
WordPress plugin Friends 安全漏洞,CNNVD-202402-2740,2024-02-29,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress plugin Friends 2.8.5版本及之前版本存在安全漏洞。攻击者利用该漏洞可以从 Web 应用程序向任意位置发出 Web 请求，并可用于查询和修改来自内部服务的信息。,CVE-2024-1978
Musicshelf 安全漏洞,CNNVD-202403-804,2024-03-10,2024-03-11,低危,其他,Musicshelf是RedNesto个人开发者的一款音乐架软件。用于帮助管理乐谱（和各种相关资产）。 Musicshelf 1.0、1.1版本存在安全漏洞，该漏洞源于组件 SHA-1Handler 中的 iofabricsdkandroidservices 包含未知函数，导致密码散列。,CVE-2024-2365
Automated-Mess-Management-System SQL注入漏洞,CNNVD-202403-729,2024-03-08,2024-03-11,超危,SQL注入,Automated-Mess-Management-System是Boyiddhanath Roy个人开发者的一个自动化测量管理系统。 Automated-Mess-Management-System 1.0版本存在SQL注入漏洞，该漏洞源于对参数date的错误操作会导致 SQL 注入。,CVE-2024-2283
Rensas R-Car rcar_gen3_v2.5 安全漏洞,CNNVD-202402-1541,2024-02-19,2024-03-11,中危,其他,Rensas R-Car是日本瑞萨（Rensas）公司的一款汽车片上系统。可实现高端计算性能，处理来自车辆中安装的各种传感器的大量信息。 Rensas R-Car rcar_gen3_v2.5版本存在安全漏洞，该漏洞源于存在整数溢出漏洞。攻击者可以绕过内存范围限制并将数据写入缓冲区边界之外，从而导致绕过安全启动。,CVE-2024-1633
Linux kernel 安全漏洞,CNNVD-202403-158,2024-03-02,2024-03-11,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel存在安全漏洞，该漏洞源于存在内存损坏问题。,CVE-2023-52531
SKYSEA Client View 安全漏洞,CNNVD-202403-703,2024-03-07,2024-03-11,高危,其他,SKYSEA Client View是日本SKY公司的一款企业IT资产管理工具。 SKYSEA Client View Ver.16.100 到 Ver.19.2版本存在安全漏洞，该漏洞源于特定文件夹的访问控制不当。,CVE-2024-21805
Suricata 安全漏洞,CNNVD-202402-2094,2024-02-26,2024-03-11,中危,其他,Suricata是开放信息安全基金会（Open Information Security Foundation，OISF）和其支持的厂商共同开发的一套网络入侵检测系统（IDS）、入侵防御系统（IPS）和网络安全监控引擎，它支持多线程、内置IPv6、可加载预设规则等。 Suricata 7.0.3 版本之前存在安全漏洞，该漏洞源于检查 HTTP2 标头的规则可能会被特制的流量绕过。,CVE-2024-24568
Linux kernel 安全漏洞,CNNVD-202403-328,2024-03-04,2024-03-11,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel存在安全漏洞，该漏洞源于存在缓冲区溢出。,CVE-2021-47107
Limbas SQL注入漏洞,CNNVD-202402-1930,2024-02-23,2024-03-11,中危,SQL注入,Limbas是德国Limbas公司的一个用 PHP 编写的数据库框架。用于创建数据库驱动的业务应用程序。 Limbas 5.2.14版本存在SQL注入漏洞，该漏洞源于对参数 tab_group 的错误操作会导致 sql 注入。,CVE-2024-1784
Jenkins AppSpider Plugin 安全漏洞,CNNVD-202403-526,2024-03-06,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 Jenkins AppSpider Plugin 1.0.16 版本之前存在安全漏洞，该漏洞源于不会在多个 HTTP 端点中执行权限检查，从而允许具有总体/读取权限的攻击者获取有关可用扫描配置名称、引擎组名称和客户端名称的信息。,CVE-2024-28155
