Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
CA BrightStor 'ListCtrl.ocx' ActiveX控件栈溢出漏洞,CNNVD-200803-381,2008-03-24,2008-09-05,超危,授权问题,BrightStor ARCserve Backup可为各种平台的服务器提供备份和恢复保护功能。 BrightStor ARCserve Backup所安装的ListCtrl ActiveX控件(ListCtrl.ocx)没有正确地验证对AddColumn()方式的输入，如果用户受骗访问了恶意网页并向该方式传送了超长参数的话，就可能触发栈溢出，导致执行任意指令。,CVE-2008-1472
RSA认证代理 'IISWebAgentIF.dll' 跨站脚本漏洞,CNNVD-200803-379,2008-03-24,2008-09-05,中危,跨站脚本,RSA认证代理软件是非常流行的动态认证工具，可控制对公司网络、基于Web的应用和操作系统的访问。 RSA认证的服务器端脚本/WebID/IISWebAgentIF.dll没有正确地过滤postdata参数输入，如果攻击者通过POST或GET方式传送了恶意参数的话，就可能导致跨站脚本攻击。,CVE-2008-1470
ViewVC CVSROOT文件夹安全泄露漏洞,CNNVD-200803-364,2008-03-24,2008-09-05,中危,信息泄露,ViewVC 1.0.5之前的版本在存在访问控制缺陷的web根中储存敏感信息，远程攻击者可以在隐藏的CVSROOT文件夹下读取文件和列出文件夹。,CVE-2008-1291
Sun Solaris rpc.metad远程拒绝服务漏洞,CNNVD-200803-389,2008-03-24,2009-01-29,中危,授权问题,Solaris是一款由Sun开发和维护的商业性质UNIX操作系统。 如果远程攻击者向Solaris提交了恶意RPC请求的话，就会导致rpc.metad(1M)崩溃，服务和Solaris卷标管理器(SVM)命令会失效，这是一种拒绝服务。,CVE-2008-1480
eGroupWare 和 Moodle 跨站脚本漏洞,CNNVD-200803-414,2008-03-25,2020-12-03,中危,跨站脚本,Moodle是一套免费、开源的电子学习软件平台，也称课程管理系统、学习管理系统或虚拟学习环境。 eGroupWare 1.4.003之前版本和Moodle 1.8.5之前版本的KSES中的phpgwapi/inc/class.kses.inc.php中的_bad_protocol_once函数存在跨站脚本漏洞，该漏洞允许远程攻击者借助一个包含特制的URL协议的字符串，绕过HTML过滤器和执行跨站脚本攻击。,CVE-2008-1502
peel 默认info@peel.fr帐户安全权限漏洞,CNNVD-200803-419,2008-03-25,2008-09-05,高危,配置错误,"PEEL,可能是3.x以及之前的版本，有一个以""admin""作为密码的默认的info@peel.fr帐户，以""cinema""作为密码的默认的contact@peel.fr帐户，远程攻击者可以获得管理员访问权限。",CVE-2008-1507
Linux Kernel s390 ptrace 'ptrace.c' 拒绝服务漏洞,CNNVD-200803-426,2008-03-25,2009-02-21,中危,资源管理错误,基于s390平台的Linux kernel 2.6.9以及2.6.27-rc6之前的其他版本中的arch/s390/kernel/ptrace.c，本地用户借助user-area-padding测试，引起拒绝服务攻击(内核恐慌)。该测试来自31-bit DOS命令中的ptrace testsuite。它会触发无效引用。,CVE-2008-1514
Efestech E-Kontor SQL注入漏洞,CNNVD-200803-420,2008-03-25,2020-05-26,高危,SQL注入,EfesTech E-Kontorl及之前版本中存在SQL注入漏洞。远程攻击者可借助‘ID’参数利用该漏洞执行任意的SQL指令。,CVE-2008-1508
SurgeMail IMAP服务LSUB命令远程栈溢出漏洞,CNNVD-200803-409,2008-03-25,2008-09-05,高危,授权问题,NetWin SurgeMail是新西兰NetWin公司的一款下一代电子邮件服务器。该服务器支持IMAP、POP3、SMTP等协议，并提供邮件杀毒、垃圾邮件过滤、邮件备份等功能。 Surgemail的IMAP服务中存在栈溢出漏洞，如果远程攻击者向该服务发送了带有超长参数的LSUB命令的话，就可以触发这个溢出，导致执行任意指令。,CVE-2008-1497
PEEL 多个SQL注入漏洞,CNNVD-200803-408,2008-03-25,2008-09-05,高危,SQL注入,PEEL 3.x以及之前的版本存在多个SQL注入漏洞。远程攻击者借助(1)到membre.php的email参数；和(2)到achat/historique_commandes.php中的details操作，以及factures/facture_html.php中的facture操作的的timestamp参数，执行任意的SQL指令。,CVE-2008-1496
Easy-Clanpage User 'id' 参数 SQL注入漏洞,CNNVD-200803-406,2008-03-25,2008-09-05,高危,SQL注入,Easy-Clanpage 2.2版本中的inc/module/online.php存在SQL注入漏洞。远程攻击者借助用户详情操作中的ID参数，执行任意的SQL指令。,CVE-2008-1494
phpBB eXtreme Styles模块'admin_xs.php' 本地文件包含漏洞,CNNVD-200803-424,2008-03-25,2008-09-05,中危,路径遍历,phpBB是非常流行的WEB论坛程序。 phpBB的eXtreme Styles模块处理用户请求数据时存在输入验证漏洞，远程攻击者可能利用此漏洞在服务器上执行任意命令。 如果设置了setmodules的话，phpBB的eXtreme Styles模块(XS-Mod)的admin/admin_xs.php文件中没有正确地验证对phpEx参数的输入便用于包含文件，攻击者通过目录遍历攻击包含本地资源的任意文件。成功攻击要求打开了register_globals。,CVE-2008-1512
TinyPortal 'index.php' 跨站脚本攻击漏洞,CNNVD-200803-412,2008-03-25,2008-09-05,中危,跨站脚本,TinyPortal 0.8.6和1.0.3版本中的index.php存在跨站脚本攻击漏洞，远程攻击者借助PHPSESSID参数，注入任意的web脚本或HTML。,CVE-2008-1500
phpAddressBook 'index.php' 多个目录遍历漏洞,CNNVD-200803-404,2008-03-25,2009-04-08,中危,授权问题,CoronaMatrix phpAddressBook 2.11版本存在多个目录遍历漏洞。远程攻击者借助到(1)index.php和(2)install.php的皮肤参数（该参数中包含..）注入和执行任意的本地文件。注意：据后来的报道，第一种攻击方法也会在2.0版本中出现。,CVE-2008-1492
Alkacon OpenCms 'users_list.jsp' 多个跨站脚本攻击漏洞,CNNVD-200803-422,2008-03-25,2008-09-05,中危,跨站脚本,Alkacon OpenCMS 7.0.3版本中的system/workplace/admin/accounts/users_list.jsp存在跨站脚本攻击漏洞，远程攻击者借助(1)searchfilter或(2)listSearchFilter参数，注入任意的web脚本或HTML。,CVE-2008-1510
F5 Big-IP Web管理界面审计日志跨站脚本漏洞,CNNVD-200803-415,2008-03-25,2008-09-05,中危,跨站脚本,F5 BIG-IP是美国F5公司的一款集成了网络流量管理、应用程序安全管理、负载均衡等功能的多合一网络设备。 F5 BIG-IP的Web管理界面的审计日志工具存在跨站脚本漏洞。日志项未经HTML编码便直接输出，这允许攻击者创建内嵌了脚本的日志项，如果管理员查看了审计日志就会执行恶意脚本。 一种可能的攻击方式是创建在节点名中嵌入了脚本的节点对象，由于不支持的字符，创建这个节点会失败，但仍会创建审计日志；此外还可以创建特制的URL链接，该链接会生成内嵌有HTTP GET请求的日志项，因此可以远程利用这个漏洞。,CVE-2008-1503
PEEL 'phpinfo.php' 信息泄露漏洞,CNNVD-200803-418,2008-03-25,2008-09-05,中危,信息泄露,"PEEL,可能是3.x以及之前的版本，远程攻击者借助对phpinfo.php的直接请求，获得配置信息。该请求要求phpinfo函数。",CVE-2008-1506
CuteFlow Bin 'login.php' 目录遍历漏洞,CNNVD-200803-405,2008-03-25,2008-09-05,中危,路径遍历,Cuteflow Bin 1.5.0版本中的login.php存在目录遍历漏洞，它允许远程攻击者借助语言参数（该参数中包含..）注入和执行任意的本地文件。,CVE-2008-1493
PEEL 任意文件上传漏洞,CNNVD-200803-407,2008-03-25,2008-09-05,中危,授权问题,PEEL，可能是3.x以及之前的版本中的administrer/produits.php存在未限制文件上传漏洞。远程认证管理员借助ajout操作中的一个修改过的内容类型(比如(1)image/gif和(2)application/pdf)，上传和运行任意的PHP文件。,CVE-2008-1495
cPanel 'manpage.html' 跨站脚本攻击漏洞,CNNVD-200803-411,2008-03-25,2008-09-05,中危,跨站脚本,cPanel 11.18.3和11.21.0-测试版中的frontend/x/manpage.html存在跨站脚本攻击漏洞，远程攻击者借助query string，注入任意的web脚本或HTML。,CVE-2008-1499
Piczo Fast Picture Uploader 'ImageUploader4.ocx' ActiveX控件 缓冲区溢出漏洞,CNNVD-200803-402,2008-03-25,2008-09-05,超危,授权问题,当和Piczo(又称Pizco)以及可能其他在线服务一起使用时，ImageUploader4.ocx 4.1.36.0版本中的某一个Aurigma ActiveX控件存在缓冲区溢出漏洞。远程攻击者借助未明向量，执行任意代码。它可能涉及一个长的action属性。,CVE-2008-1490
ASUS远程控制台DPC代理栈溢出漏洞,CNNVD-200803-403,2008-03-25,2009-04-08,高危,授权问题,ASUS远程控制台(ARC)允许用户监控和控制远程主机。 ARC服务在处理超长的用户请求时存在缓冲溢出漏洞，远程攻击者可能利用此漏洞控制服务器。 ARC服务的主要组件是一个监听于623端口的名为DpcProxy的telnet服务器，可提供IPMI接口。DPC代理用于从客户端所接收数据的函数存在缓冲区溢出漏洞。该函数将所接收的数据存储到了大约1024字节的栈缓冲区，然后检查行分隔符的末尾(回车)。如果用户提交了超长数据的话，就可以触发栈溢出，导致执行任意指令。,CVE-2008-1491
XLPortal 'index.php' SQL注入漏洞,CNNVD-200803-421,2008-03-25,2008-09-05,高危,SQL注入,XLPortal 2.2.4以及之前的版本中的index.php存在SQL注入漏洞，远程攻击者借助query参数，执行任意的SQL指令。,CVE-2008-1509
phpMyChat 'setup.php3' 跨站脚本攻击漏洞,CNNVD-200803-416,2008-03-25,2008-09-05,中危,跨站脚本,phpHeaven phpMyChat 0.14.5中的setup.php3存在跨站脚本攻击漏洞。远程攻击者借助lang参数，注入任意的Web脚本或HTML。,CVE-2008-1504
Danneo CMS HTTP 提交头步文件SQL注入漏洞,CNNVD-200803-425,2008-03-25,2008-09-05,高危,SQL注入,当提交状态选项可用时，Danneo CMS 0.5.1以及之前的版本中的index.php存在SQL注入漏洞，远程攻击者借助HTTP提交头步文件，执行任意的SQL指令。,CVE-2008-1513
snircd和ircu set_user_mode函数 远程拒绝服务漏洞,CNNVD-200803-413,2008-03-25,2009-04-01,中危,授权问题,snircd和ircu都是常见的IRC聊天服务器。 snircd和ircu在处理用户请求时存在漏洞，远程攻击者可能利用此漏洞导致服务器拒绝服务。 snircd和ircu的s_user.c文件中的send_user_mode函数没有正确地检查+r模式后存在的参数，远程攻击者可以向服务器发送特制的/mode命令导致拒绝服务的情况。,CVE-2008-1501
Joomla! Custompages组件 'index.php'cpage 参数 远程文件包含漏洞,CNNVD-200803-417,2008-03-25,2008-09-05,高危,代码注入,Joomla! SSTREAMTV custompages (com_custompages) 组件1.1以及之前的版本存在PHP远程文件包含漏洞，远程攻击者借助对index.php的cpage参数，执行任意的PHP代码。,CVE-2008-1505
ooComments 'PathToComment'参数 多个远程文件包含漏洞,CNNVD-200803-423,2008-03-25,2008-09-05,高危,代码注入,ooComments 1.0版本存在多个PHP远程文件包含漏洞，远程攻击者借助PathToComment参数中的一个URL，执行任意的PHP代码。该PathToComment参数是对(1)classes/class_admin.php和(2)classes/class_comments.php的参数。,CVE-2008-1511
ZyXEL Prestige路由器帐户暴力破解漏洞,CNNVD-200803-435,2008-03-26,2008-09-05,中危,授权问题,ZyXEL Prestige路由器未管理员帐户设置了最短的密码，由于过短，远程攻击者可以借助暴力破解方法推测出密码。,CVE-2008-1529
TFTP Server 文件名远程栈溢出漏洞,CNNVD-200804-010,2008-03-26,2009-03-18,超危,授权问题,TFTP Server是一款多线程TFTP服务器，它支持任何数量的客户端同时进行连接。 TFTP Server没有正确地处理用户所提交的超长文件名，如果用户提交了带有超长文件名的认证请求的话，就可能触发栈溢出，导致拒绝服务或执行任意指令。,CVE-2008-1611
ZyXEL Prestige路由器P-660，P-661和P-662模式HTTP验证安全权限漏洞,CNNVD-200803-433,2008-03-26,2008-09-05,高危,加密问题,"ZyXEL Prestige路由器, 包括带有固件3.40(PE9)以及3.40(AGD.2)到3.40(AHQ.3)的P-660，P-661和P-662模式，支持借助隐藏密码字段中的无效字符串越过HTTP的验证，这使得远程攻击者可以借助replay攻击获得访问权限。",CVE-2008-1527
ZyXEL Prestige路由器直接的HTTP请求信息泄露漏洞,CNNVD-200803-434,2008-03-26,2008-09-05,中危,授权问题,"ZyXEL Prestige路由器, 包括带有固件3.40(AGD.2)到3.40(AHQ.3)的P-660，P-661和P-662模式，远程认证用户通过先制作一个直接的HTTP请求，再读取HTML源，来获得身份认证数据。比如，对(1)RemMagSNMP.html的请求，会显示SNMP communities；对(2)WLAN.html的请求，会显示WEP keys。",CVE-2008-1528
ZyXEL Prestige路由器信息动态的DNS泄露漏洞,CNNVD-200803-429,2008-03-26,2008-09-05,中危,信息泄露,"ZyXEL Prestige路由器, 包括带有固件3.40(AGD.2)到3.40(AHQ.3)的P-660，P-661和P-662模式，远程授权用户通过先发送一个直接的对(1)WAN.html,(2)wzPPPOE.html,和(3)rpDyDNS.html的请求，然后再读取HTML源，从而获得动态的DNS信任凭证。",CVE-2008-1523
Quick Tftp Server Pro mode参数远程栈溢出漏洞,CNNVD-200804-009,2008-03-26,2009-03-18,高危,授权问题,Quick Tftp Server Pro是加拿大Tallsoft Computing公司的一款基于Microsoft Windows平台下的多线程tftp和telnet服务器。 Quick Tftp Server Pro没有正确地处理用户请求中的mode字段，如果用户提交了带有超长mode字段的读或写请求的话，就可能触发栈溢出，导致拒绝服务或执行任意指令。,CVE-2008-1610
ZyXEL Prestige路由器 MD5加密问题漏洞,CNNVD-200803-432,2008-03-26,2008-09-05,中危,加密问题,"当计算出一个MD5效验无效时，ZyXEL Prestige路由器, 包括带有固件3.40(PE9)以及3.40(AGD.2)到3.40(AHQ.3)的P-660和P-661模式，并不进行阻止，攻击者更易于破解密码。",CVE-2008-1526
ZyXEL Prestige路由器 IP地址欺骗漏洞,CNNVD-200803-431,2008-03-26,2008-09-05,中危,配置错误,ZyXEL Prestige路由器(包括带有固件3.40(AGD.2)到3.40(AHQ.3)的P-660和P-661模式)上的默认的SNMP配置，把0.0.0.0作为可信赖的本地主机值，远程攻击者可以从任意的源IP地址发送SNMP请求。,CVE-2008-1525
ZyXEL Prestige路由器P-660和P-661模式用户权限漏洞,CNNVD-200803-428,2008-03-26,2008-09-05,高危,配置错误,"ZyXEL Prestige路由器, 包括带有固件3.40(AGD.2)到3.40(AHQ.3)的P-660和P-661模式，把""user"" 作为默认的用户帐户密码，把""1234""作为默认的管理员帐户密码，远程攻击者更易于获得访问权限。",CVE-2008-1522
ZyXEL Prestige路由器SNMP服务器的P-660和P-661模式 system.sysName.0变量跨站脚本攻击漏洞,CNNVD-200803-430,2008-03-26,2008-09-05,中危,配置错误,"ZyXEL Prestige路由器(包括带有固件3.40(AGD.2)到3.40(AHQ.3)的P-660和P-661模式)上的SNMP服务器, 包括带有固件3.40(AGD.2)到3.40(AHQ.3)的P-660和P-661模式，把""public""作为读写操作的默认的共同区域，这使得远程攻击者可以借助SNMP，进行管理员操作。比如，读取动态的DNS服务器密码或注入跨站脚本攻击序列到system.sysName.0变量，这可以显示在系统状态页上。",CVE-2008-1524
ZyXEL Prestige路由器 管理员URIs权限许可和访问控制漏洞,CNNVD-200803-427,2008-03-26,2008-09-05,超危,授权问题,ZyXEL Prestige路由器，包括带有固件3.40(AGD.2)到3.40(AHQ.3)的P-660和 P-661模式，远程授权用户通过访问管理员URIs(比如rpSysAdmin.html)，获得特权。,CVE-2008-1521
Mozilla Thunderbird/Seamonkey/Firefox XUL弹出窗口钓鱼攻击漏洞,CNNVD-200803-445,2008-03-27,2008-11-15,中危,后置链接,Firefox/Thunderbird/Mozilla SeaMonkey是美国Mozilla基金会开发的一个免费、开源以及跨平台的网络套装软件。 Firefox中的多个安全漏洞允许恶意用户泄露敏感信息、绕过安全限制、执行欺骗攻击或入侵用户系统。由于代码共享，Thunderbird和SeaMonkey也受这些漏洞的影响。,CVE-2008-1241
