Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
WordPress Plugin PropertyHive 代码问题漏洞,CNNVD-202402-879,2024-02-12,2024-02-21,高危,代码问题,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin PropertyHive 存在代码问题漏洞，该漏洞源于存在不可信数据反序列化漏洞。,CVE-2024-23513
WordPress Plugin Analytics Insights for Google Analytics 4 (AIWP) 安全漏洞,CNNVD-202402-913,2024-02-12,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Analytics Insights for Google Analytics 4 (AIWP) 6.3 版本之前存在安全漏洞，该漏洞源于对重定向 oauth2callback.php 文件验证不足，容易受到开放重定向攻击。,CVE-2024-0250
Open-Xchange App Suite 安全漏洞,CNNVD-202402-871,2024-02-12,2024-02-21,中危,其他,Open-Xchange App Suite是德国Open-Xchange公司的一个电子邮件及生产力套件客户端软件。 Open-Xchange App Suite存在安全漏洞，该漏洞源于存在重定向，攻击者可以伪造应用程序引用，绕过现有的防护措施来注入恶意脚本代码。,CVE-2023-41708
WordPress Plugin Photos and Files Contest Gallery 跨站请求伪造漏洞,CNNVD-202402-866,2024-02-12,2024-02-21,中危,跨站请求伪造,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Photos and Files Contest Gallery 存在跨站请求伪造漏洞，该漏洞源于存在跨站请求伪造 (CSRF) 漏洞。,CVE-2024-24887
Library Management System 安全漏洞,CNNVD-202402-934,2024-02-12,2024-03-04,高危,其他,Library Management System是King Albaracin个人开发者的一个带有二维码考勤和自动生成借书证的图书馆管理系统。 Koha Library Management System 23.05.05及之前版本存在安全漏洞，该漏洞源于/members/moremember.pl和/admin/aqbudgets.pl端点允许攻击者通过Budget和Patrons Member组件进行 CSV 注入。,CVE-2024-24337
Linux kernel 安全漏洞,CNNVD-202402-860,2024-02-12,2024-02-21,高危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel 6.6.7之前版本存在安全漏洞，该漏洞源于不受信任的VMM可以在任何给定点触发系统调用处理。,CVE-2024-25744
Dell Unity 操作系统命令注入漏洞,CNNVD-202402-931,2024-02-12,2024-02-21,高危,授权问题,Dell Unity是美国戴尔（Dell）公司的一套虚拟Unity存储环境。 Dell Unity 5.4 版本之前存在操作系统命令注入漏洞，该漏洞源于在其 svc_topstats 实用程序中包含操作系统命令注入漏洞。,CVE-2024-0164
Motorola CX2 安全漏洞,CNNVD-202402-895,2024-02-12,2024-02-21,中危,其他,Motorola CX2是美国摩托罗拉（Motorola）公司的一款无线路由器。 Motorola CX2L Router firmware v1.0.1版本存在安全漏洞，该漏洞源于SystemWizardStatus组件存在信息泄露漏洞。,CVE-2024-25360
caddy-security 安全漏洞,CNNVD-202402-945,2024-02-12,2024-03-11,中危,其他,caddy-security是Caddy的安全应用程序和插件。 caddy-security 1.1.20版本存在安全漏洞，该漏洞源于存在反射型跨站脚本(XSS)漏洞。,CVE-2023-52430
Open-Xchange App Suite 安全漏洞,CNNVD-202402-874,2024-02-12,2024-02-21,中危,其他,Open-Xchange App Suite是德国Open-Xchange公司的一个电子邮件及生产力套件客户端软件。 Open-Xchange App Suite存在安全漏洞，该漏洞源于用户定义的DAV用户代理字符串的处理不受限制，可用性可能会降低。,CVE-2023-41705
Exiv2 安全漏洞,CNNVD-202402-942,2024-02-12,2024-02-21,中危,其他,Exiv2是Andreas Huggel个人开发者的一套用于管理图像元数据的C++库和命令行应用程序。该产品提供了读取和写入EXIF、IPTC和XMP等多种格式图像元数据的功能。 Exiv2 v0.28.1版本存在安全漏洞，该漏洞源于存在拒绝服务漏洞。,CVE-2024-25112
WordPress Plugin ProductX 代码问题漏洞,CNNVD-202402-869,2024-02-12,2024-02-21,高危,代码问题,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin ProductX 存在代码问题漏洞，该漏洞源于存在不可信数据反序列化漏洞。,CVE-2024-23512
Dell Unity 操作系统命令注入漏洞,CNNVD-202402-914,2024-02-12,2024-02-21,高危,授权问题,Dell Unity是美国戴尔（Dell）公司的一套虚拟Unity存储环境。 Dell Unity 5.4 版本之前存在操作系统命令注入漏洞，该漏洞源于在其 svc_cifssupport 实用程序中包含操作系统命令注入漏洞。,CVE-2024-22228
Red Hat Undertow 安全漏洞,CNNVD-202402-940,2024-02-12,2024-02-26,中危,其他,Red Hat Undertow是美国红帽（Red Hat）公司的一款基于Java的嵌入式Web服务器，是Wildfly（Java应用服务器）默认的Web服务器。 Red Hat Undertow 存在安全漏洞，该漏洞源于存在路径遍历漏洞，可能允许远程攻击者访问特权或受限文件和目录。,CVE-2024-1459
Linux kernel 安全漏洞,CNNVD-202402-862,2024-02-12,2024-02-21,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel 存在安全漏洞，该漏洞源于缺少对 ubi->leb_size 的检查，drivers/mtd/ubi/vtbl.c 中的 create_empty_lvol 可能会尝试分配零字节并崩溃。,CVE-2024-25739
WordPress Plugin GigPress 安全漏洞,CNNVD-202402-899,2024-02-12,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin GigPress 2.3.29 版本及之前版本存在安全漏洞，该漏洞源于不会清理和转义其某些设置，这也可能允许管理员等高权限用户执行存储跨站点脚本攻击,CVE-2023-7233
Gambio 代码问题漏洞,CNNVD-202402-947,2024-02-12,2024-02-21,超危,代码问题,Gambio是Gambio公司的一款一体化电子商务解决方案。 Gambio 4.9.2.0及之前版本存在代码问题漏洞，该漏洞源于系统包含不受信任数据的反序列化，允许攻击者通过 Parcelshopfinder/AddAddressBookEntry中的 search参数运行任意代码。,CVE-2024-23759
Gambio 日志信息泄露漏洞,CNNVD-202402-939,2024-02-12,2024-02-21,低危,日志信息泄露,Gambio是Gambio公司的一款一体化电子商务解决方案。 Gambio 4.9.2.0及之前版本存在日志信息泄露漏洞，该漏洞源于允许攻击者通过webroot下的error-handler.log.json和legacy-error-handler.log.txt获取敏感信息。,CVE-2024-23760
Dell Unity 操作系统命令注入漏洞,CNNVD-202402-923,2024-02-12,2024-02-21,高危,授权问题,Dell Unity是美国戴尔（Dell）公司的一套虚拟Unity存储环境。 Dell Unity 5.4 版本之前存在操作系统命令注入漏洞，该漏洞源于在其 svc_udoctor 实用程序中包含操作系统命令注入漏洞。,CVE-2024-22222
JWCrypto 安全漏洞,CNNVD-202402-894,2024-02-12,2024-02-21,中危,其他,JWCrypto是JWCrypto开源的一个 Javascript 对象签名和加密 (JOSE) Web 标准的实现。 JWCrypto存在安全漏洞，该漏洞源于允许攻击者发起拒绝服务(DoS)攻击以及可能的密码暴力破解和字典攻击。,CVE-2023-6681
WordPress Plugin Splashscreen 安全漏洞,CNNVD-202402-901,2024-02-12,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Splashscreen 0.20 及之前版本存在安全漏洞，该漏洞源于在更新其设置时没有进行 CSRF 检查，这可能允许攻击者通过 CSRF 攻击让登录的管理员更改它们。,CVE-2023-6501
WordPress Plugin lasTunes 安全漏洞,CNNVD-202402-903,2024-02-12,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin lasTunes 3.6.1 版本及之前版本存在安全漏洞，该漏洞源于在某些地方没有跨站请求伪造检查，并且缺少清理和转义。,CVE-2023-6499
WordPress Plugin Popup Box 安全漏洞,CNNVD-202402-902,2024-02-12,2024-02-26,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Popup Box 20.9.0 版本之前存在安全漏洞，该漏洞源于不会清理和转义其某些设置，这也可能允许管理员等高权限用户执行跨站脚本攻击。,CVE-2023-6591
WordPress Plugin Basic Log Viewer 跨站请求伪造漏洞,CNNVD-202402-864,2024-02-12,2024-02-21,中危,跨站请求伪造,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Basic Log Viewer 存在跨站请求伪造漏洞，该漏洞源于存在跨站请求伪造 (CSRF) 漏洞。,CVE-2024-24935
Open-Xchange App Suite 安全漏洞,CNNVD-202402-878,2024-02-12,2024-02-21,中危,其他,Open-Xchange App Suite是德国Open-Xchange公司的一个电子邮件及生产力套件客户端软件。 Open-Xchange App Suite存在安全漏洞，该漏洞源于文档注释中提及的用户ID引用未正确清理，脚本代码可能会被注入到用户会话中。,CVE-2023-41703
Dell Unity SQL注入漏洞,CNNVD-202402-924,2024-02-12,2024-02-21,中危,SQL注入,Dell Unity是美国戴尔（Dell）公司的一套虚拟Unity存储环境。 Dell Unity 5.4 版本之前存在SQL注入漏洞，该漏洞源于在其 svc_cava 实用程序中包含操作系统命令注入漏洞。,CVE-2024-22221
WordPress Plugin Chart.js for WordPress 跨站脚本漏洞,CNNVD-202402-905,2024-02-12,2024-03-11,中危,跨站脚本,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Chart.js for WordPress 2023.2 及之前版本存在跨站脚本漏洞，该漏洞源于不会清理和转义其某些设置，允许高权限用户执行跨站脚本攻击。,CVE-2023-6082
WordPress Plugin ERE Recently Viewed 代码问题漏洞,CNNVD-202402-877,2024-02-12,2024-03-01,超危,代码问题,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin ERE Recently Viewed 存在代码问题漏洞，该漏洞源于存在不可信数据反序列化漏洞。,CVE-2024-24797
WordPress Plugin MapPress Maps 安全漏洞,CNNVD-202402-898,2024-02-12,2024-02-26,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin MapPress Maps 2.88.15 版本之前存在安全漏洞，该漏洞源于将 map 标题输出回管理仪表板时不会对其进行清理和转义。,CVE-2024-0420
Gambio SQL注入漏洞,CNNVD-202402-935,2024-02-12,2024-02-21,超危,SQL注入,Gambio是Gambio公司的一款一体化电子商务解决方案。 Gambio 4.9.2.0及之前版本存在SQL注入漏洞，该漏洞源于允许攻击者通过attribute参数使用精心设计的 GET 请求来运行任意 SQL 命令。,CVE-2024-23763
Dell Unity 操作系统命令注入漏洞,CNNVD-202402-925,2024-02-12,2024-02-21,高危,授权问题,Dell Unity是美国戴尔（Dell）公司的一套虚拟Unity存储环境。 Dell Unity 5.4 版本之前存在操作系统命令注入漏洞，该漏洞源于在其 svc_cava 实用程序中包含操作系统命令注入漏洞。,CVE-2024-0170
GitLab和Git 安全漏洞,CNNVD-202402-941,2024-02-12,2024-02-21,中危,其他,GitLab是美国GitLab公司的一个开源的端到端软件开发平台，具有内置的版本控制、问题跟踪、代码审查、CI/CD（持续集成和持续交付）等功能。 GitLab EE 16.8到 16.8.2版本存在安全漏洞，该漏洞源于当用户被分配具有manage_group_access_tokens权限的自定义角色时，他们可能能够创建具有所有者权限的组访问令牌，导致权限升级。,CVE-2024-1250
WordPress Plugin Brooklyn 代码问题漏洞,CNNVD-202402-876,2024-02-12,2024-02-21,高危,代码问题,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Brooklyn 存在代码问题漏洞，该漏洞源于存在不可信数据反序列化漏洞。,CVE-2024-24926
IBM CICS TX Standard 加密问题漏洞,CNNVD-202402-933,2024-02-12,2024-02-21,中危,加密问题,IBM CICS TX Standard and Advanced是美国国际商业机器（IBM）公司的一个综合的、单一的事务运行时包。可以为独立应用程序提供云原生部署模型。 IBM CICS TX Standard 存在加密问题漏洞，该漏洞源于使用比预期弱的加密算法，可能允许攻击者解密高度敏感的信息。,CVE-2022-34309
Linux kernel 安全漏洞,CNNVD-202402-859,2024-02-12,2024-02-21,中危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel 6.7.4版本及之前版本存在安全漏洞，该漏洞源于drivers/usb/gadget/function/f_printer.c 中的 Printer_write 无法正确调用 usb_ep_queue，从而导致系统拒绝服务。,CVE-2024-25741
Linux kernel 安全漏洞,CNNVD-202402-861,2024-02-12,2024-02-21,高危,其他,Linux kernel是美国Linux基金会的开源操作系统Linux所使用的内核。 Linux kernel存在安全漏洞，该漏洞源于BI_IOCATT 的 drivers/mtd/ubi/attach.c 中的 UBI 驱动程序中包含内存泄漏缺陷， kobj->name 不会被释放。,CVE-2024-25740
