Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
Tiny FTPd 'USER'命令缓冲区溢出,CNNVD-200702-230,2007-02-12,2007-02-13,低危,授权问题,"Tiny FTPd 1.4版本及其早期版本中存在缓冲区溢出。远程攻击者可以借助一个超长的USER指令，造成拒绝服务(后台程序崩溃), 该向量不同于CVE-2000-0133。",CVE-2006-7007
OzzyWork Gallery add.asp无限制文件上传漏洞,CNNVD-200702-213,2007-02-12,2007-02-12,低危,授权问题,OzzyWork Gallery 2.0版本及其早期版本的add.asp中存在无限制文件上传漏洞。远程攻击者通过卸载客户端的安全检测，上传并执行任意ASP文件。,CVE-2006-6994
warforge.NEWS 多个跨站脚本攻击漏洞,CNNVD-200702-211,2007-02-12,2007-02-12,中危,跨站脚本,"warforge.NEWS 1.0版本中存在多个跨站脚本攻击漏洞。远程攻击者可以借助(1)标题和(2)对(a)newsadd.php的newspost参数,和(3)命名,标题,以及(4)对(b)news.php的评论参数，注入任意HTML和web脚本。 该漏洞不同于CVE-2006-1818。",CVE-2006-6996
OPENi-CMS Seitenschutz插件PHP远程文件包含漏洞,CNNVD-200702-210,2007-02-12,2007-02-13,高危,授权问题,OPENi-CMS 1.0 Seitenschutz插件中存在PHP远程文件包含漏洞。远程攻击者可以借助(1)config[oi_dir]以及可能的(2)对open-admin/plugins/site_protection/index.php的config[openi_dir]参数中的一个URL，执行任意PHP代码。 注意：向量2可能与CVE-2006-4750相同。,CVE-2007-0881
Internet Explorer for Windows Mobile远程WML内容拒绝服务漏洞,CNNVD-200702-200,2007-02-12,2007-02-13,低危,其他,Internet Explorer for Windows Mobile是为移动设备所设计的WEB浏览器。 IE for Windows Mobile在处理畸形WML文件时存在漏洞，远程攻击者可能利用此漏洞对移动设备执行拒绝服务攻击。 如果用户使用IE for Windows Mobile浏览了包含有畸形内容的WML页面的话，就会在浏览器中触发溢出，导致拒绝服务，受影响设备的用户必须执行断电重置才能恢复正常操作。,CVE-2007-0878
MediaWiki多个信息泄露漏洞,CNNVD-200702-223,2007-02-12,2007-02-13,中危,授权问题,"MediaWiki 1.9.2版本之前的版本允许远程攻击者可以借助对(1)Simple.deps.php,(2)MonoBook.deps.php,(3)MySkin.deps.php,或(4)wiki/skins中的Chick.deps.php地一个直接请求，获得敏感信息，并会在错误信息中泄露安装路径。",CVE-2007-0894
March Networks DVR 3000和4000 Digital Video Recorders未明漏洞,CNNVD-200702-193,2007-02-12,2007-02-13,低危,授权问题,March Networks DVR 3000和4000 Digital Video Recorders中存在未明漏洞。攻击者会引起一个未明的拒绝服务。,CVE-2007-0877
V3 Chat mycontacts.php权限提升漏洞,CNNVD-200702-234,2007-02-12,2007-02-12,低危,授权问题,V3 Chat的mycontacts.php允许远程验证用户可以借助一个修改过的成员名密码，像其他用户一样，获得特权。,CVE-2006-6995
Headstart Solutions DeskPRO 'loader_help.php'信息泄露漏洞,CNNVD-200702-216,2007-02-12,2007-02-12,低危,信息泄露,Headstart Solutions DeskPRO的install/loader_help.php允许远程攻击者可以借助一个q=phpinfo QUERY_STRING，获得设置信息。此外，它调用了phpinfo函数。,CVE-2006-6998
Joomla! 工具'mosgetparam' SQL注入漏洞,CNNVD-200702-222,2007-02-12,2007-02-13,中危,SQL注入,Joomla! 1.0.10版本之前的版本的mosgetparam的运行没有把一个自变量的数据类型设置为整数，当自变量的默认值为数字时，这会产生未明影响和攻击向量，它会引发SQL注入攻击的发生。,CVE-2006-7010
PhpMyChat Plus 'avatar.php'目录遍历漏洞,CNNVD-200702-220,2007-02-12,2007-02-13,低危,路径遍历,"PhpMyChat Plus 1.9版本及其早期版本的avatar.php中存在目录遍历漏洞。远程攻击者可以借助L参数中的一个..,读取任意文件。该漏洞不同于CVE-2006-5897。",CVE-2006-7001
IP3 NetAccess远程目录遍历漏洞,CNNVD-200702-225,2007-02-12,2007-02-13,中危,路径遍历,"IP3 NetAccess是一款高性能的网关，可处理Internet接入并提供防火墙、计费、限速、认证等服务。 NetAccess设备在处理用户请求时存在输入验证漏洞，远程攻击者可能利用此漏洞远程遍历服务器目录访问任意文件。 NetAccess的getfile.cgi脚本没有正确检查过滤filename参数数据，远程攻击者可以在输入数据中插入类似""../../../""的目录遍历串，允许未经认证的远程攻击者利用Web接口读取远程系统上的任意文件，包括/etc/shadow，因此可以完全入侵设备。此外攻击者还可以访问设备的私有代码库，进而确定并利用其他未知的漏洞。",CVE-2007-0883
eXtremePow eXtreme File Hosting无限制文件上传漏洞,CNNVD-200702-197,2007-02-12,2007-02-13,低危,授权问题,eXtremePow eXtreme File Hosting中存在无限制文件上传漏洞。远程攻击者可以借助一个双重的扩展的文件名，例如(1).rar.php或(2).zip.php，上传任意PHP代码。,CVE-2007-0871
PSY 'email_request.php' 跨站脚本攻击漏洞,CNNVD-200702-202,2007-02-12,2007-02-13,低危,跨站脚本,PSY Auction的email_request.php中存在跨站脚本攻击漏洞。远程攻击者可以借助user_id参数，注入任意web脚本或HTML。,CVE-2006-7004
Nabopoll survey.inc.php远程文件包含漏洞,CNNVD-200702-227,2007-02-12,2007-02-13,高危,授权问题,Nabopoll是一款基于Web的投票管理程序。 Nabopoll的实现上存在输入验证漏洞，远程攻击者可能利用此漏洞以Web进程的权限执行任意命令。 Nabopoll的survey.inc.php脚本没有正确地验证path参数的输入，允许攻击者通过包含本地或外部资源的任意文件导致执行任意PHP代码。,CVE-2007-0873
PSY Auction 'item.php' SQL注入漏洞,CNNVD-200702-219,2007-02-12,2007-02-13,高危,SQL注入,PSY Auction的item.php中存在SQL注入漏洞。远程攻击者可以借助id参数，执行任意SQL指令。,CVE-2006-7005
Headstart Solutions DeskPRO 'attachment.php'任意文件读取漏洞,CNNVD-200702-192,2007-02-12,2007-02-12,低危,信息泄露,Headstart Solutions DeskPRO的attachment.php允许远程攻击者通过提供一个修改过的id参数的文件号码，读取所有上传好的文件。,CVE-2006-6999
Roaring Penguin Software MIMEDefang远程缓冲区溢出漏洞,CNNVD-200702-194,2007-02-12,2007-02-13,中危,授权问题,MIMEDefang是一款高性能的邮件过滤系统。 MIMEDefang实现上存在缓冲区溢出漏洞，远程攻击者可以通过发送特制邮件触发此漏洞，导致拒绝服务或执行任意指令。,CVE-2007-0884
Headstart Solutions DeskPRO多个目录遍历漏洞,CNNVD-200702-198,2007-02-12,2007-02-13,低危,授权问题,"Headstart Solutions DeskPRO允许远程攻击者可以借助提交对(1)email/mail.php,(2)includes/init.php,(3)includes/cron/中的某个文件和(4)jpgraph.php,(5)jpgraph_bar.php,(6)jpgraph_pie.php, 以及(7)includes/graph/中的jpgraph_pie3d.php的直接请求，获得完整路径。该漏洞在错误信息中泄漏路径信息。",CVE-2006-7000
Axigen Mail Server多个远程拒绝服务漏洞,CNNVD-200702-212,2007-02-12,2007-02-13,低危,其他,Axigen Messaging Axigen Mail Server是罗马尼亚Axigen Messaging公司的一款小型的邮件服务器，它可与SMTP、IMAP和WebMail等服务相结合使用。 Axigen Mail Server中存在两个拒绝服务漏洞，远程攻击者可能利用此漏洞导致服务器程序崩溃。 如果能够向服务器发送恶意请求的话，就可能在调用memcpy时导致整数溢出或空指针引用，服务器会崩溃。,CVE-2007-0887
Mozilla Firefox Plain Old Webserver (POW) 附加装置目录遍历漏洞,CNNVD-200702-207,2007-02-12,2007-02-13,低危,路径遍历,Mozilla Firefox Plain Old Webserver (POW) 附加装置0.0.9版本之前的版本中存在目录遍历漏洞。远程攻击者可以借助URI中的一个..，读取任意文件。,CVE-2007-0872
Joomla! 安全mosmsg未明漏洞,CNNVD-200702-231,2007-02-12,2007-02-13,中危,授权问题,"Joomla! 1.0.10版本之前的版本中存在未明漏洞。该漏洞具有未知影响和攻击向量，并与""安全mosmsg的误用""相关。 注意：该漏洞可能与CVE-2006-1029重叠。",CVE-2006-7008
Qdig QWD 高级URI跨站脚本攻击漏洞,CNNVD-200702-203,2007-02-12,2007-02-13,低危,跨站脚本,Quick Digital Image Gallery (Qdig) 1.2.9.3版本和devel-20060624版本中存在跨站脚本攻击漏洞。远程攻击者可以借助对高级URI的Qwd参数，注入任意web脚本或HTML。,CVE-2007-0876
PHPMyVisites 'phpmyvisites.php'跨站脚本攻击漏洞,CNNVD-200702-199,2007-02-12,2007-02-13,中危,跨站脚本,phpMyVisites 2.2版本之前的版本的phpmyvisites.php的GetCurrentCompletePath函数中存在跨站脚本攻击漏洞。远程攻击者可以借助查询字符串，注入任意web脚本或HTML。,CVE-2007-0891
Capital Request Forms 'common_db.inc'信息泄露漏洞,CNNVD-200702-226,2007-02-12,2007-02-13,低危,授权问题,Capital Request Forms在网根中储存敏感信息，但没有赋予足够的访问控制。远程攻击者可以借助对inc/common_db.inc的一个直接请求，获得数据库凭证信息。,CVE-2007-0880
Joomla!frontend提交表格用户欺骗漏洞,CNNVD-200702-201,2007-02-12,2007-02-13,中危,授权问题,Joomla! 1.0.10版本之前的版本允许远程攻击者骗取frontend提交表格，这会产生为止的影响和攻击向量。,CVE-2006-7009
Fusion Polls 'index.php' PHP远程文件包含漏洞,CNNVD-200702-235,2007-02-12,2007-02-13,高危,授权问题,Fusion Polls的admin/index.php中存在PHP远程文件包含漏洞。远程攻击者可以借助xtrphome参数中的一个URL，执行任意PHP代码。,CVE-2006-7003
Kiwi CatTools IP地址弱编码信息泄露漏洞,CNNVD-200702-232,2007-02-12,2007-02-13,低危,路径遍历,"Kiwi CatTools 3.2.0 beta版本之前的版本运行密码，账户和kiwidb-cattools.kdb中的IP地址的弱编码(""可逆的编码"")。这会允许本地用户通过破解文件来获得敏感信息。注意：该漏洞可以与目录遍历漏洞结合。",CVE-2007-0889
Allons_voter 多个认证绕过漏洞,CNNVD-200702-208,2007-02-12,2007-02-13,高危,跨站脚本,Allons_voter 1.0版本允许远程攻击者可以借助对(1)admin_ajouter.php或(2)admin_supprimer.php提交的一个直接请求，绕过权限并访问某些管理功能。注意：该漏洞可进一步扩大为跨站脚本攻击。,CVE-2007-0874
mcRefer SQL注入漏洞,CNNVD-200702-218,2007-02-12,2021-12-08,中危,SQL注入,mcRefer是一款开源插件，目前该项目已被放弃不再维护。 mcRefer install.php 中存在SQL注入漏洞，允许远程攻击者通过未指定的向量执行任意 SQL 命令。,CVE-2007-0875
MailEnable Standard Edition密码特征未明漏洞,CNNVD-200702-206,2007-02-12,2007-07-24,低危,授权问题,"MailEnable 标准编辑版1.93版本之前的版本，专业编辑版版本之前的版本1.73版本和企业编辑版1.21版本之前的版本的密码特征中存在未明漏洞。该漏洞导致""权限安全削弱""并产生未知影响和攻击向量。注意：由于缺乏详细信息,该漏洞是否与CVE-2006-1792一样，目前尚不清楚。",CVE-2006-6997
Kiwi CatTools TFTP目录遍历漏洞,CNNVD-200702-228,2007-02-12,2007-03-06,中危,路径遍历,Kiwi CatTools是一个管理网络设备如路由器、交换机与防火墙的工具。 CatTools TFTP服务器处理请求时存在输入验证漏洞，远程攻击者可能利用此漏洞遍历服务器目录访问任意文件。 CatTools TFTP服务器没有正确检查请求文件路径中的目录遍历串，允许远程攻击者通过特制的目录遍历序列向TFTP根目录以外的任意位置上传或下载任意文件。,CVE-2007-0888
phpMyVisites HTTP报头CELF注入漏洞,CNNVD-200702-209,2007-02-12,2007-02-13,中危,授权问题,"phpMyVisites 2.2版本之前的版本中存在CELF注入漏洞。远程攻击者参数以FILE:""为开端时，可以借助url参数中的CRLF序列,注入任意HTTP页面并执行HTTP响应分裂攻击。",CVE-2007-0892
Robin de Graff Somery 安全漏洞,CNNVD-200702-214,2007-02-12,2024-02-20,中危,其他,Robin de Graff Somery 0.4.4 存在安全漏洞，允许远程攻击者通过checkauth中的URL执行任意PHP代码。,CVE-2006-7006
Wheatblog (wB) 'add_comment.php' 跨站脚本攻击漏洞,CNNVD-200702-217,2007-02-12,2007-02-13,低危,跨站脚本,Wheatblog (wB) 1.1版本的add_comment.php中存在跨站脚本攻击漏洞。远程攻击者可以借助Email字段，注入任意web脚本或HTML。 注意：该漏洞可能与CVE-2006-5195重叠。,CVE-2006-7002
Neuron Blog 'pages/addcomment2.php'SQL注入漏洞,CNNVD-200702-196,2007-02-12,2007-02-12,低危,SQL注入,"Neuron Blog 1.1版本的pages/addcomment2.php中存在多个SQL注入漏洞。远程攻击者可以借助(1)commentname,(2)commentmail,(3)commentwebsite,和(4)comment参数，注入任意SQL指令。",CVE-2006-6993
CPanel PassWDMySQL scripts/passwdmysql跨站脚本攻击漏洞,CNNVD-200702-215,2007-02-12,2007-02-13,低危,跨站脚本,cPanel WebHost Manager (WHM) 11.0.0版本及其早期版本的scripts/passwdmysql中存在跨站脚本攻击漏洞。远程攻击者可以借助密码参数，注入任意web脚本或HTML。,CVE-2007-0890
phpMyVisites COOKIE参数目录遍历漏洞,CNNVD-200702-204,2007-02-12,2007-02-13,中危,路径遍历,"phpMyVisites 2.2版本之前的版本中存在目录遍历漏洞。远程攻击者可以借助pmv_ck_view COOKIE参数上主要的""..""序列包含任意文件，且该文件会绕过保护系统，包含任意文件。",CVE-2007-0893
Sun Solaris Telnet服务远程绕过认证漏洞,CNNVD-200702-224,2007-02-12,2007-08-03,高危,代码注入,Solaris是一款由Sun开发和维护的商业性质UNIX操作系统。 Solaris 10的TELNET服务在处理畸形的认证数据时存在漏洞，远程攻击者可能利用此漏洞绕过认证获得访问。 Solaris 10的Telnet守护进程未经检查将用户可能提交的畸形参数直接传递给login进程处理，login进程由此执行非预期的用户身份切换操作。这可能允许用户无需口令便可以某些特权用户权限登录到系统，获得完全的系统访问，如果系统未能对root用户登录位置作限制，获取root用户访问也是可能的。目前这个漏洞正在被积极的利用。,CVE-2007-0882
Microsoft恶意软件保护引擎整数溢出漏洞(MS07-010),CNNVD-200702-253,2007-02-13,2007-02-13,超危,授权问题,Microsoft恶意软件保护引擎(mpengine.dll)可为防病毒和反间谍软件客户端提供扫描、监测和清除功能。 Microsoft恶意软件保护引擎解析便携文档格式(PDF)文件方法中存在整数溢出漏洞。如果目标计算机系统收到PDF文件或Microsoft恶意软件保护引擎扫描恶意PDF文件时，就可能触发这个溢出，最终导致堆溢出，在用户系统上执行代码。,CVE-2006-5270
Solaris TCP子系统竞争状态远程拒绝服务攻击漏洞,CNNVD-200702-241,2007-02-13,2007-06-27,中危,授权问题,Solaris 10 TCP子系统中存在竞争状态。远程攻击者可以借助未知向量，造成拒绝服务(系统恐慌)。,CVE-2007-0914
