Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
Apple Mac OS X ATS多个缓冲区溢出漏洞,CNNVD-201103-286,2011-03-24,2011-03-24,中危,授权问题,Apple Mac OS X是美国苹果（Apple）公司为Mac计算机所开发的一套专用操作系统。 Apple Mac OS X 10.6.7之前版本的Apple Type Services（ATS）中存在多个缓冲区溢出漏洞。远程攻击者可以通过浏览或下载包含特制嵌入TrueType字体的文档，导致执行任意代码。,CVE-2011-0175
IBM Lotus Domino服务器控制台默认配置授权问题漏洞,CNNVD-201103-320,2011-03-29,2011-03-29,高危,授权问题,IBM Lotus Domino（又名IBM Domino）是美国IBM公司的一套用于托管社交商务应用的平台。该平台提供一个管理客户端和Web浏览器界面，并具有易于管理、总拥有成本低、高度安全等特点。 IBM Lotus Domino服务器控制台的默认配置没有密码请求(又名rver_Console_Password)权限。攻击者可以借助(1)Load，(2)Tell，(3)Set Configuration命令，执行管理改变或者获取敏感信息。,CVE-2011-1520
Wireshark 缓冲区错误漏洞,CNNVD-201103-329,2011-03-29,2023-04-24,中危,缓冲区错误,Wireshark（前称Ethereal）是导线鲨鱼（Wireshark）团队的一套网络数据包分析软件。该软件的功能是截取网络数据包，并显示出详细的数据以供分析。 Wireshark 1.2之前版本存在缓冲区错误漏洞。远程攻击者可以借助特制捕获文件，导致拒绝服务（应用程序崩溃）或者可能执行任意代码。,CVE-2011-0024
Google Picasa不安全库加载漏洞,CNNVD-201103-326,2011-03-29,2011-03-29,中危,其他,"Google Picasa是美国谷歌（Google）公司的一套免费的图片管理工具。该工具可协助用户在计算机上查找、修改和共享图片。 Google Picasa 3.8之前版本中的Locate on Disk功能中存在非信任搜索路径漏洞。本地用户可以借助在当前工作目录中的Trojan木马可执行文件，获取特权。 此漏洞源于应用程序以不安全的方式加载库。可通过""Locate on Disk""功能诱使用户打开位于远程WebDAV或SMB共享上的某些文件加载任意库。",CVE-2011-0458
Debian tex-common包shell_escape_commands指令默认配置错误漏洞,CNNVD-201103-318,2011-03-29,2011-03-30,中危,配置错误,Debian是Debian Project合作组织创建的以Linux或FreeBSD为内核的自由操作系统。 Debian GNU/Linux squeeze，Ubuntu 10.10和10.04 LTS的tex-common包2.08.1之前版本中的conf/texmf.d/95NonPath.cnf中的shell_escape_commands指令的默认配置列出了某些程序。该漏洞是由于应用程序在处理tex文件时，应用程序未能正确退出shell命令导致的。远程攻击者可通过欺骗用户打开恶意特制tex文件，导致执行任意命令。,CVE-2011-1400
Google Chrome CSS无效指针漏洞,CNNVD-201103-315,2011-03-29,2020-06-01,高危,输入验证错误,"Google Chrome是美国谷歌（Google）公司开发的一款Web浏览器。 Google Chrome 10.0.648.204之前版本没有正确处理层叠样式表(CSS)令牌序列。远程攻击者可以借助导致""无效指针""的未知向量，导致拒绝服务，或者可能引起其他未明影响。",CVE-2011-1294
Google Chrome缓冲区错误漏洞,CNNVD-201103-312,2011-03-29,2020-06-01,中危,缓冲区错误,Google Chrome是美国谷歌（Google）公司开发的一款Web浏览器。 Google Chrome 10.0.648.204之前版本没有正确处理基本字符串。远程攻击者可以借助未知向量导致拒绝服务，或者可能引起其他未明影响。,CVE-2011-1291
HP Discovery & Dependency Mapping Inventory SNMP信息泄露漏洞,CNNVD-201103-311,2011-03-29,2011-03-29,中危,信息泄露,"HP Discovery & Dependency Mapping Inventory是一款可自动发现和记录客户端设备,从而帮助IT部门管理和控制成本和风险的解决方案。 HP Discovery & Dependency Mapping Inventory(DDMI)7.50，7.51，7.60，7.61，7.70，以及9.30版本启动了带有默认配置的Windows SNMP服务。远程攻击者可以利用SNMP协议只读形式访问数据，获取潜在敏感信息或引起其他未明影响。",CVE-2011-0890
Google Chrome HTMLCollection实现释放后使用漏洞,CNNVD-201103-314,2011-03-29,2020-06-01,中危,资源管理错误,Google Chrome是美国谷歌（Google）公司开发的一款Web浏览器。 Google Chrome 10.0.648.204之前版本的HTMLCollection实现中存在释放后使用漏洞。远程攻击者可以借助未知向量导致拒绝服务，或者可能引起其他未明影响。,CVE-2011-1293
Symantec LiveUpdate Administrator管理登陆GUI页面跨站脚本攻击漏洞,CNNVD-201103-321,2011-03-29,2011-03-29,中危,跨站脚本,Symantec LiveUpdate Administrator（LUA）2.3之前版本的管理登陆GUI页面中存在跨站脚本攻击漏洞。远程攻击者可以借助用户名字段注入任意web脚本或者HTML。该漏洞已经通过向事件日志注入IFRAME元素得到证明。,CVE-2011-1524
VideoLAN VLC Media Player '.AMV'缓冲区溢出漏洞,CNNVD-201103-331,2011-03-29,2011-03-30,中危,授权问题,"VideoLAN VLC media player是法国VideoLAN组织开发的一款免费、开源的跨平台多媒体播放器（也是一个多媒体框架）。该产品支持播放多种介质（文件、光盘等）、多种音视频格式（WMV, MP3等）等。 VideoLAN VLC Media Player 1.1.8之前版本中的libdirectx_plugin.dll中存在缓冲区溢出漏洞。远程攻击者可以借助AMV文件中的特制宽度，在实用性应用程序中执行任意代码或使应用程序崩溃，拒绝服务合法用户。",CVE-2010-3275
Mahara跨站脚本攻击漏洞,CNNVD-201103-328,2011-03-29,2011-03-29,中危,跨站脚本,Catalyst Mahara是新西兰Catalyst IT公司的一套社交网络系统。该系统包含博客、履历表生成器、文件管理器等。 Mahara 1.2.7之前的1.2.x版本和1.3.4之前的1.3.x版本中存在跨站脚本攻击漏洞。某些Pieform选择框选项的输入，还没有经过正确过滤就显示给用户。远程攻击者可利用此漏洞注入任意web脚本或HTML。当浏览恶意数据时，在受影响站点内容的用户浏览器会话中的这些代码就会得到执行。,CVE-2011-0439
Symantec LiveUpdate Administrator跨站请求伪造漏洞,CNNVD-201103-325,2011-03-29,2011-03-29,中危,跨站请求伪造,Symantec LiveUpdate Administrator是赛门铁克公司开发的实时更新管理程序。 Symantec LiveUpdate Administrator（LUA）2.3之前版本的adduser.do中存在跨站请求伪造漏洞。远程攻击者可利用此漏洞执行非授权的操作。 应用程序的管理界面允许用户通过HTTP请求执行某些操作，而不进行验证检查以验证请求，可以通过诱使管理员在登录到应用程序时查看恶意网站执行任意命令。,CVE-2011-0545
Google Chrome DOM树破坏漏洞,CNNVD-201103-316,2011-03-29,2020-06-01,中危,输入验证错误,Google Chrome是美国谷歌（Google）公司开发的一款Web浏览器。 Google Chrome 10.0.648.204之前版本没有正确处理坏节点的身份。远程攻击者可以借助未知向量导致拒绝服务(DOM树破坏)或者可能产生是他未知影响。,CVE-2011-1295
Google Chrome输入验证错误漏洞,CNNVD-201103-317,2011-03-29,2020-06-01,高危,输入验证错误,"Google Chrome是美国谷歌（Google）公司开发的一款Web浏览器。 Google Chrome 10.0.648.204之前版本没有正确处理SVG文本。远程攻击者可以借助导致""无效指针""的未知向量，导致拒绝服务或者可能引起其他未明影响。",CVE-2011-1296
Google Chrome帧载入程序释放后使用漏洞,CNNVD-201103-313,2011-03-29,2020-06-01,中危,资源管理错误,Google Chrome是美国谷歌（Google）公司开发的一款Web浏览器。 Google Chrome 10.0.648.204之前版本中的帧载入程序在实现过程中存在释放后使用漏洞。远程攻击者可以借助未知向量导致拒绝服务，或者可能引起其他未明影响。,CVE-2011-1292
VideoLAN VLC Media Player '.NSV'缓冲区溢出漏洞,CNNVD-201103-330,2011-03-29,2011-03-30,中危,授权问题,"VideoLAN VLC media player是法国VideoLAN组织开发的一款免费、开源的跨平台多媒体播放器（也是一个多媒体框架）。该产品支持播放多种介质（文件、光盘等）、多种音视频格式（WMV, MP3等）等。 VideoLAN VLC Media Player 1.1.8之前版本中的libdirectx_plugin.dll中存在缓冲区溢出漏洞。远程攻击者可以借助NSV文件中的特制宽度，在实用性应用程序中执行任意代码或使应用程序崩溃，拒绝服务合法用户。",CVE-2010-3276
IBM Lotus Domino远程控制台验证绕过漏洞,CNNVD-201103-319,2011-03-29,2011-04-08,超危,授权问题,IBM Lotus Domino（又名IBM Domino）是美国IBM公司的一套用于托管社交商务应用的平台。该平台提供一个管理客户端和Web浏览器界面，并具有易于管理、总拥有成本低、高度安全等特点。 Lotus Domino在实现上存在远程控制台验证绕过漏洞。在处理用户验证时，没有合理的过滤COOKIEFILE路径，导致远程攻击者可利用特制的COOKIEFILE的UNC路径，以系统级别的权限执行任意代码，完全控制受影响系统，造成拒绝服务。,CVE-2011-1519
EMC Data Protection Advisor Collector特权提升漏洞,CNNVD-201103-322,2011-03-29,2011-03-30,中危,授权问题,基于Solaris SPARC平台的EMC Data Protection Advisor Collector 5.7和5.7.1版本对未明文件使用了弱许可。本地用户可以借助未知向量获取特权。 某些未明输入还没有经过正确过滤就返回给用户。该漏洞可以在受影响站点内容中的用户浏览器会话中，用于执行任意HTML及脚本代码。,CVE-2011-1420
LibTIFF 缓冲区错误漏洞,CNNVD-201103-323,2011-03-29,2023-04-24,中危,缓冲区错误,LibTIFF是一个读写TIFF（标签图像文件格式）文件的库。该库包含一些处理TIFF文件的命令行工具。 LibTIFF 3.9.4及之前版本存在缓冲区错误漏洞。远程攻击者可以借助tiff文件执行任意代码。,CVE-2011-1167
Adminofsystem WP Related Posts插件wp-relatedposts.php多个跨站请求伪造漏洞,CNNVD-201103-324,2011-03-29,2011-03-29,中危,跨站请求伪造,WordPress是WordPress软件基金会的一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。 WordPress的WP Related Posts插件1.0版本中的wp-relatedposts.php的配置画面中存在多个跨站请求伪造漏洞。远程攻击者可以借助未经任何验证检查的HTTP请求执行某些操作。在登录用户访问特制web页面时，该漏洞可以用于进行跨站脚本攻击和脚本注入攻击。,CVE-2011-0760
Mahara跨站请求伪造漏洞,CNNVD-201103-327,2011-03-29,2011-03-29,中危,跨站请求伪造,Catalyst Mahara是新西兰Catalyst IT公司的一套社交网络系统。该系统包含博客、履历表生成器、文件管理器等。 Mahara 1.2.7之前的1.2.x版本和1.3.4之前的1.3.x版本中存在跨站请求伪造漏洞。远程攻击者可利用此漏洞劫持任意用户请求删除blog的认证。,CVE-2011-0440
Nokia E75固件锁定代码身份验证绕过漏洞,CNNVD-201103-339,2011-03-30,2011-04-02,高危,授权问题,Nokia E75是诺基亚公司推出的一款智能手机。 Nokia E75在实现上存在固件锁定代码身份验证绕过漏洞。本地攻击者可利用此漏洞绕过某些安全限制，在启动阶段使用特定键序列和绕过锁定功能访问设备。,CVE-2011-1472
Quagga bgpd extended-community解析器拒绝服务漏洞,CNNVD-201103-332,2011-03-30,2011-03-30,中危,其他,Quagga是美国软件开发者Kunihiro Ishiguro所研发的一款路由软件套件。该套件可在多种平台上实现OSPFv2、OSPFv3、RIP v1/v2等协议，并提供路由重分布、路由映射等功能。 Quagga 0.99.18之前版本的bgpd中的extended-community解析器中存在漏洞。远程攻击者可以借助畸形的Extended Communities属性导致拒绝服务（空指针解引用和应用程序崩溃）。,CVE-2010-1674
GNU C Library 权限许可和访问控制漏洞,CNNVD-201103-340,2011-03-30,2021-12-03,中危,授权问题,GNU C Library（glibc，libc6）是一种按照LGPL许可协议发布的开源免费的C语言编译程序。 GNU C Library 存在权限许可和访问控制漏洞。该漏洞允许本地用户通过与省略某些 LD_TRACE_LOADED_OBJECTS 检查的修改加载程序链接的特洛伊木马可执行文件获得权限。,CVE-2009-5064
IBM Rational ClearCase和ClearQuest Rational Common Licensing未明COM对象多个缓冲区溢出漏洞,CNNVD-201103-338,2011-03-30,2011-04-01,中危,授权问题,IBM Rational Licensing是一款用于多个IBM产品的许可证管理机制。 IBM Rational ClearCase 7.0.0.4至7.1.1.4版本，ClearQuest 7.0.0.4至7.1.1.4版本的IBM Rational Licensing的windows平台实现基于Microsoft COM架构，证书功能通过不同的4个COM对象提供给部分IBM Rational程序使用。这些COM对象存在缓冲区溢出漏洞，攻击者可以利用这些漏洞，构建特制的HTML文件，诱使用户在Internet Explorer本地电脑安全域下打开，可导致以目标用户安全上下文执行代码。,CVE-2011-1205
PHP 5 cron job任意文件删除漏洞,CNNVD-201103-334,2011-03-30,2011-03-31,中危,后置链接,PHP（PHP：Hypertext Preprocessor，PHP：超文本预处理器）是PHP Group和开放源代码社区共同维护的一种开源的通用计算机脚本语言。该语言主要用于Web开发，支持多种数据库及操作系统。 PHP 5.3.5版本的Debian GNU/Linux /etc/cron.d/php5 cron job中存在漏洞。本地用户可以借助/var/lib/php5/目录下的符号链接攻击，删除任意文件。,CVE-2011-0441
Michael Hudson-Doyle Loggerhead templatefunctions.py跨站脚本攻击漏洞,CNNVD-201103-335,2011-03-30,2011-03-31,中危,跨站脚本,Loggerhead 1.18.1之前版本的templatefunctions.py中存在跨站脚本攻击漏洞。与文件名有关的输入还没有在loggerhead/templatefunctions.py中经过正确过滤，就被用于显示文件名称。当浏览恶意数据时，远程认证用户可以借助文件名，在受影响站点的用户浏览器会话中注入任意web脚本或HTML。,CVE-2011-0728
Apache HTTP Server 配置错误漏洞,CNNVD-201103-337,2011-03-30,2021-08-16,中危,配置错误,"Apache HTTP Server是美国阿帕奇（Apache）基金会的一款开源网页服务器。该服务器具有快速、可靠且可通过简单的API进行扩充的特点。 Apache HTTP Server 的Steinar H. Gunderson mpm-itk Multi-Processing Module 2.2.11-01和2.2.11-02版本中存在配置错误漏洞，该漏洞源于itk.c的配置合并没有正确处理某些配置段（给定的vhost或path设置了NiceValue，而非AssignUserID）。Apache会以root用户和组来替换全局默认用户和组(一般如nobody, www-data或类似)运行。",CVE-2011-1176
