Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
Oracle PeopleSoft Products安全漏洞,CNNVD-201201-228,1900-01-01,2012-01-30,中危,授权问题,Oracle是一款流行的大型关系数据库管理系统，使用于Unix、Linux和Microsoft Windows平台下。 Oracle PeopleSoft Products 8.9版本的PeopleSoft Enterprise CRM组件中存在未明漏洞。远程认证用户可利用该漏洞通过与Sales有关的未知向量影响完整性。,CVE-2012-0074
FishEye和Crucible多个HTML注入漏洞和未授权访问漏洞,CNNVD-201111-372,1900-01-01,2011-11-24,,授权问题,FishEye和Crucible中存在多个HTML注入漏洞和未授权访问漏洞，攻击者提供的HTML和脚本代码运行在受影响浏览器的上下文中。攻击者利用该漏洞可能窃取基于cookie的认证证书，控制网站传达给用户的方式或者获得对应用程序特权部分的访问权。,null
iManager 'crop.php'任意文件删除漏洞,CNNVD-201109-278,1900-01-01,2011-09-20,,路径遍历,iManager 1.2.8及之前版本的crop.php中存在任意文件删除漏洞。远程攻击者可利用该漏洞利用目录遍历字符串删除任意文件。,null
Adobe Shockwave Player缓冲区溢出漏洞,CNNVD-201202-294,1900-01-01,2012-02-16,超危,授权问题,Adobe Shockwave Player是美国奥多比（Adobe）公司的一款多媒体播放器产品，它能够将Adobe Director（一款多媒体制作软件）制作的应用程序发布到互联网上，安装有Shockwave插件的浏览器可对其进行浏览。 Adobe Shockwave Player 11.6.4.634之前版本的Shockwave 3D Asset组件中存在漏洞。攻击者可利用该漏洞借助未明向量执行任意代码或者导致拒绝服务（内存消耗）。,CVE-2012-0761
Mozilla Firefox/Thunderbird/SeaMonkey Cookie跨域信息泄露漏洞,CNNVD-201106-247,1900-01-01,2011-07-01,中危,授权问题,Firefox是一款非常流行的开源WEB浏览器。Thunderbird是一个邮件客户端，支持IMAP、POP邮件协议以及HTML邮件格式。SeaMonkey是开源的Web浏览器、邮件和新闻组客户端、IRC会话客户端和HTML编辑器。 Mozilla Firefox 3.6.18之前版本，Thunderbird 3.1.11版本和SeaMonkey 2.0.14及之前版本不能区分两个域名之间的cookie（example.com.和example.com的cookie集被认为是可互换的，违反了同源策略）。远程web服务器可借助Set-Cookie头绕过同源策略。,CVE-2011-2362
osCommerce多个本地文件包含漏洞,CNNVD-201111-398,1900-01-01,2011-11-25,,授权问题,osCommerce是一套基于GNUGPL授权的开源在线购物电子商务解决方案。 osCommerce中存在多个本地文件包含漏洞。该漏洞源于对用户提供的输入未经过正确的过滤，攻击者可利用该漏洞获取潜在敏感信息进而在web浏览器进程上下文中执行任意本地脚本，操控该应用程序和计算机，也可能造成其他的攻击。osCommerce 3.0.2版本中存在该漏洞，其之前的版本也可能受影响。,null
WordPress 'comment_post_ID'参数SQL注入漏洞,CNNVD-201109-151,1900-01-01,2011-09-14,,SQL注入,WordPress是WordPress软件基金会的一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。 WordPress 3.0.4及其他版本中存在SQL注入漏洞。该漏洞源于用户提供的数据在被用于SQL查询之前没有经过充分过滤，远程攻击者可借助comment_post_ID参数访问或者修改数据。,null
Zyncro HTML注入漏洞,CNNVD-201109-373,1900-01-01,2011-09-28,,代码注入,Zyncro 3.0.1.20及其他版本中存在多个HTML注入漏洞。由于用户提供的输入没有经过充分过滤，攻击者可利用这些漏洞窃取基于cookie的认证证书，控制站点如何呈现给用户并在受影响web站点上下文的受信任受害者浏览器中执行任意脚本代码。,null
HP Easy Printer Care Software HPTicketMgr.dll ActiveX控件任意程序下载漏洞,CNNVD-201108-200,1900-01-01,2011-08-12,高危,代码注入,HP Easy Printer Care Software 2.5和之前版本的HPTicketMgr.dll ActiveX控件中存在任意程序下载漏洞。远程攻击者可利用该漏洞下载任意程序到客户端机器上并执行该程序。,CVE-2011-2404
Adobe Flash Player AVM组件栈缓冲区溢出漏洞,CNNVD-201109-361,1900-01-01,2011-09-26,超危,授权问题,Adobe Flash Player是美国奥多比（Adobe）公司的一款跨平台、基于浏览器的多媒体播放器产品。该产品支持跨屏幕和浏览器查看应用程序、内容和视频。 基于Windows，Mac OS X，Linux和Solaris平台的Adobe Flash Player 10.3.183.10之前版本，基于Android平台的Adobe Flash Player 10.3.186.7之前版本中的ActionScript Virtual Machine (AVM)组件的实现上存在基于栈的缓冲区溢出漏洞。远程攻击者可借助未明向量执行任意代码。,CVE-2011-2426
Infoblox NetMRI多个跨站脚本漏洞,CNNVD-201111-274,1900-01-01,2011-11-16,,跨站脚本,Infoblox NetMRI中存在多个跨站脚本漏洞。由于对用户提供的输入在被用于动态生成内容之前未经过正确过滤，远程攻击者可利用该漏洞在受影响站点上下文的受信任用户浏览器中执行任意脚本代码，并窃取基于cookie的认证证书和发动其他攻击。该漏洞影响Infoblox NetMRI 6.2.1，6.1.2，6.0.2.42版本，也可能影响其他版本。,null
WordPress s2Member插件 ‘s2_invoice’参数安全绕过漏洞,CNNVD-201112-111,1900-01-01,2011-12-09,,授权问题,WordPress是WordPress软件基金会的一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。 WordPress的s2Member插件11206之前版本中存在安全绕过漏洞。攻击者可利用该漏洞访问任意产品而不使用任何权限。,null
Linux kernel ‘encode_share_access’函数拒绝服务漏洞,CNNVD-201111-441,1900-01-01,2023-02-13,中危,授权问题,Linux kernel是美国Linux基金会发布的开源操作系统Linux所使用的内核。NFSv4 implementation是其中的一个分布式文件系统协议。 Linux kernel 2.6.29之前版本中的fs/nfs/nfs4xdr.c中的encode_share_access函数中存在漏洞。本地攻击者可利用该漏洞通过使用在NFSv4文件系统路径名的mknod系统调用导致拒绝服务（BUG和系统崩溃）。,CVE-2011-4324
Red Hat Linux Kernel 远程拒绝服务漏洞,CNNVD-201110-536,1900-01-01,2023-02-14,高危,授权问题,Red Hat Enterprise Linux（RHEL）是美国红帽（Red Hat）公司维护和发布的一套面向企业用户的Linux操作系统。 Red Hat Enterprise Linux (RHEL) 6版本中的kernel数据包2.6.32-218.el6之前的版本中的某些Red Hat补丁包的be2net实现中存在漏洞。当启用promiscuous模式时，远程攻击者可通过非成员VLAN报文利用该漏洞造成拒绝服务（系统崩溃）。,CVE-2011-3347
Advantech ADAM OPC Server ActiveX 控件远程缓冲区溢出漏洞,CNNVD-201111-163,1900-01-01,2011-11-08,中危,授权问题,Advantech ADAM OPC Server的ActiveX控件在实现上存在远程缓冲区溢出漏洞。由于用户提供的数据没有经过充分的验证，攻击者可利用该漏洞在使用ActiveX控件（尤其是IE浏览器）的受影响的应用程序上下文中执行任意代码，失败的攻击可能导致拒绝服务的情况。,CVE-2011-1914
Schneider Electric Quantum Ethernet模块认证绕过漏洞,CNNVD-201112-231,1900-01-01,2011-12-15,,授权问题,Schneider Electric Quantum Ethernet 模块中存在认证绕过漏洞。攻击者可利用该漏洞获得对Telnet端口服务、Windriver Debug端口服务和FTP服务的访问，在有漏洞的设备上下文中执行任意代码。,null
Mozilla Firefox/Thunderbird/SeaMonkey 释放后使用内存破坏漏洞,CNNVD-201201-428,1900-01-01,2020-09-01,超危,资源管理错误,Firefox是一款非常流行的开源WEB浏览器。Thunderbird是一个邮件客户端，支持IMAP、POP邮件协议以及HTML邮件格式。SeaMonkey是开源的Web浏览器、邮件和新闻组客户端、IRC会话客户端和HTML编辑器。 Mozilla Firefox、Thunderbird和 SeaMonkey中存在释放后使用内存破坏漏洞。攻击者可利用该漏洞在受影响应用程序的上下文中执行任意代码，攻击失败将导致拒绝服务。此漏洞存在于：Firefox 10.0版本、 Firefox 3.6.26版本、Thunderbird 10.0版本、 Thunderbird 3.1.18版本和SeaMonkey 2.7版本。,CVE-2011-3659
Oracle ‘Java Runtime Environment’ 组件安全漏洞,CNNVD-201110-485,1900-01-01,2011-10-21,超危,授权问题,Oracle Java SE是美国甲骨文（Oracle）公司的一套标准版Java平台，用于开发和部署桌面、服务器以及嵌入设备和实时环境中的Java应用程序。 Oracle Java SE JDK and JRE 6 Update 27及其之前版本，5.0 Update 31及其之前版本和1.4.2_33及其之前版本中的Java Runtime Environment组件中存在未明漏洞。远程不信任Java Web Start应用程序和不信任Java程序可借助与Swing相关的未知向量影响机密性，完整性和可用性。,CVE-2011-3549
WordPress WP Bannerize 'ajax_clickcounter.php' SQL注入漏洞,CNNVD-201108-544,1900-01-01,2011-09-05,,SQL注入,WordPress是WordPress软件基金会的一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。 WordPress的WP Bannerize插件中的ajax_clickcounter.php中存在SQL注入漏洞。由于用户提供的数据在被用于SQL查询之前没有经过充分过滤，远程攻击者可利用该漏洞访问或者修改数据。,null
Xataface WebAuction和Librarian DB多个输入验证漏洞,CNNVD-201109-141,1900-01-01,2011-09-14,,授权问题,Xataface WebAuction 0.3.6之前版本和Librarian DB 0.2之前版本中存在多个输入验证漏洞，包含：多个跨站脚本攻击，SQL注入和本地文件包含漏洞。远程攻击者可利用这些漏洞在受影响站点上下文的用户浏览器中执行任意脚本代码和PHP代码并窃取基于cookie的认证证书，访问或者修改数据。,null
Microsoft Excel 远程代码执行漏洞,CNNVD-201111-160,1900-01-01,2011-11-08,,授权问题,Microsoft Excel是美国微软（Microsoft）公司Office套件中的一款电子表格处理软件。 Microsoft Excel中存在远程代码执行漏洞。由于用户提供的输入没有经过正确的验证，攻击者可利用该漏洞在运行受影响应用程序的用户上下文中执行任意代码，失败的攻击可能导致拒绝服务的情况。,null
Linux Kernel ‘net/socket.c’ 拒绝服务漏洞,CNNVD-201112-141,1900-01-01,2023-02-13,中危,代码问题,Linux kernel是美国Linux基金会发布的开源操作系统Linux所使用的内核。NFSv4 implementation是其中的一个分布式文件系统协议。 Linux kernel 3.1之前版本中的net/socket.c中的__sys_sendmsg函数中存在漏洞。本地用户可利用该漏洞借助对sendmmsg系统调用的特殊使用，导致拒绝服务（系统程序崩溃），致使错误的指针解引用。,CVE-2011-4594
Oracle MySQL Server 远程拒绝服务漏洞,CNNVD-201201-268,1900-01-01,2019-12-18,中危,授权问题,MySQL是一个小型关系型数据库管理系统，开发者为瑞典MySQLAB公司，在2008年1月16号被Sun公司收购。 Oracle MySQL 5.5.x版本在协议的实现上存在安全漏洞。远程已验证的用户可能利用此漏洞对服务器造成拒绝服务攻击。,CVE-2012-0486
Vastal I-Tech Freelance Zone ‘show_code.php’ SQL注入漏洞,CNNVD-201201-290,1900-01-01,2012-01-30,高危,SQL注入,Vastal I-Tech Freelance Zone中的show_code.php中存在SQL注入漏洞，该漏洞源于对用户提供的数据在用于SQL查询前未经充分过滤。攻击者可利用该漏洞操控应用程序，访问或修改数据，或者在底层数据库中利用该漏洞。,CVE-2012-6526
MyBB MyStatus 'statid' 参数SQL注入漏洞,CNNVD-201110-253,1900-01-01,2011-10-18,,SQL注入,MyBB MyStatus 3.1及其他版本中存在SQL注入漏洞。由于用户提供的输入在用于SQL查询前没有经过正确的过滤，攻击者可借助statid参数访问或修改数据。,null
Hitachi JP1/IT Resource Management未明安全漏洞,CNNVD-201108-013,1900-01-01,2011-08-02,,授权问题,Hitachi JP1/IT Resource Management中存在未明安全漏洞。远程攻击者可利用该漏洞导致拒绝服务。,null
7-Technologies IGSS缓冲区溢出漏洞,CNNVD-201112-405,1900-01-01,2012-01-06,高危,授权问题,IGSS是用于监控工业流程的SCADA系统。 7-Technologies Interactive Graphical SCADA System 9.0.0.11355及之前版本中存在缓冲区溢出漏洞。远程攻击者可利用该漏洞在受影响的应用程序上下文中执行任意代码，攻击失败可能导致拒绝服务。,CVE-2011-4537
NetSaro Enterprise Messenger Server管理控制台源代码信息泄露漏洞,CNNVD-201108-460,1900-01-01,2011-08-29,,信息泄露,NetSaro Enterprise Messenger服务器的管理控制台中存在源代码信息泄露漏洞。远程攻击者可利用该漏洞在web服务器进程上下文的受影响计算机上检索某些文件，获取信息。,null
Contus Job Portal ‘Category’ 参数SQL注入漏洞,CNNVD-201201-167,1900-01-01,2012-01-17,,SQL注入,Contus Job Portal中存在SQL注入漏洞，该漏洞源于对用户提供的数据在用于SQL查询之前未经充分过滤。攻击者可利用此漏洞操控应用程序，访问或者修改数据，或者在底层数据库中利用该漏洞。,null
Joomla!组件 Barter Sites 多个HTML注入漏洞,CNNVD-201110-717,1900-01-01,2011-11-02,,授权问题,Joomla!是美国Open Source Matters团队的一套使用PHP和MySQL开发的开源、跨平台的内容管理系统(CMS)。 Joomla!组件的Barter Sites 1.3及其他版本中存在多个HTML注入漏洞。由于用户提供的输入在被用于动态生成的内容前没有经过应用程序的正确过滤，攻击者可利用该漏洞在受影响站点上下文中运行攻击者提供的HTML和脚本代码，并窃取基于cookie的认证证书或者控制站点呈现给用户的方式，以及其他可能的攻击。,null
Barracuda Link Balancer 多个跨站脚本攻击漏洞,CNNVD-201111-178,1900-01-01,2011-11-09,,跨站脚本,Barracuda Link Balancer 1.3.2.005及其他版本中存在多个跨站脚本攻击漏洞。由于对用户提供的输入没有经过充分的过滤，攻击者可利用该漏洞在受影响站点上下文的受信任用户浏览器中执行任意脚本代码，并盗取基于cookie的安全证书，以及发起其他攻击。,null
