Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
Dirk_Bartley nweb2fax多个目录遍历漏洞,CNNVD-200904-165,2009-04-08,2009-04-08,中危,路径遍历,nweb2fax 0.2.7及之前版本存在多个目录遍历漏洞。远程攻击者可以借助到comm.php的id参数和到viewrq.php的var_filename参数(参数值设置为'..')，读取任意文件。,CVE-2008-6668
Foolabs Xpdf本地特权提升漏洞,CNNVD-200904-195,2009-04-09,2019-04-02,中危,代码注入,Xpdf 3.02-r2之前版本的Gentoo信息包存在不可信的搜索路径漏洞。本地用户可以借助目前正在工作的目录中的一个特洛伊木马xpdfrc文件，获得特权。,CVE-2009-1144
Cisco PIX和ASA设备特制H.323报文拒绝服务漏洞,CNNVD-200904-199,2009-04-09,2009-04-28,高危,授权问题,Cisco PIX是一款防火墙设备，可为用户和应用提供策略强化、多载体攻击防护和安全连接服务；自适应安全设备(ASA)是可提供安全和VPN服务的模块化平台。 特制的H.323报文可能在配置了H.323检查的Cisco ASA设备上导致拒绝服务，成功攻击可能导致设备重载。无需TCP三重握手就可以利用这个漏洞。这个漏洞在Cisco Bug ID中记录为CSCsx32675。,CVE-2009-1158
Sun Solaris 和OpenSolaris信息泄露漏洞,CNNVD-200904-207,2009-04-09,2009-04-18,低危,信息泄露,Sun Solaris 10和OpenSolaris snv_109之前版本以及装载了GNOME 2.0或2.0.2的Solaris 8和9中的XScreenSave允许physically proximate攻击者通过读取弹出窗口，来获得敏感信息。即使屏幕被锁定了，这些弹出窗口仍会被显示出来，比如Thunderbird新邮件提示。,CVE-2009-1276
Gravity Board X 'forms/ajax/configure.php'静态代码注入漏洞,CNNVD-200904-209,2009-04-09,2009-04-09,高危,代码注入,Gravity Board X (GBX) 2.0 BETA中的forms/ajax/configure.php存在静态代码注入漏洞。远程攻击者可以借助对index.php的配置操作，注入任意的PHP代码到config.php。,CVE-2009-1278
Cisco PIX和ASA设备绕过ACL漏洞,CNNVD-200904-201,2009-04-09,2009-04-28,中危,授权问题,Cisco PIX是一款防火墙设备，可为用户和应用提供策略强化、多载体攻击防护和安全连接服务；自适应安全设备(ASA)是可提供安全和VPN服务的模块化平台。 对于没有匹配ACL中任何permit或deny ACE且到达了ACL末尾的报文，访问列表会执行其暗示的拒绝行为。这种暗示的拒绝是设计决定的，不需要任何配置，可以理解为拒绝所有到达ACL末尾通讯的未明确载明ACE。Cisco ASA和Cisco PIX中的安全漏洞可能允许通讯绕过这种暗示的deny ACE。这种行为仅影响设备上所应用ACL的暗示的拒绝语句，有明确拒绝语句的访问控制列表不受这个漏洞影响。这个漏洞在很罕见的情况下才会出现，且极难重现。这个漏洞在Cisco Bug ID中记录为CSCsq91277。,CVE-2009-1160
Cisco PIX和ASA设备特制HTTP报文拒绝服务漏洞,CNNVD-200904-197,2009-04-09,2009-04-28,高危,授权问题,Cisco PIX是一款防火墙设备，可为用户和应用提供策略强化、多载体攻击防护和安全连接服务；自适应安全设备(ASA)是可提供安全和VPN服务的模块化平台。 特制的SSL或HTTP报文可能在配置为终止SSL VPN连接的Cisco ASA设备上导致拒绝服务的情况。还可在任何允许ASDM访问的接口上触发这个漏洞。成功攻击可导致设备重载，无需TCP三重握手就可以利用这个漏洞。 这个漏洞在Cisco Bug ID中记录为CSCsv52239。,CVE-2009-1156
MIT Kerberos 工具SPNEGO函数get_input_token 拒绝服务漏洞,CNNVD-200904-192,2009-04-09,2020-01-22,高危,缓冲区错误,Kerberos是美国麻省理工学院（MIT）开发的一套网络认证协议，它采用客户端/服务器结构，并且客户端和服务器端均可对对方进行身份认证（即双重验证），可防止窃听、防止replay攻击等。MIT Kerberos 5（又名krb5）是美国麻省理工学院（MIT）开发的一套网络认证协议，它采用客户端/服务器结构，并且客户端和服务器端均可对对方进行身份认证（即双重验证），可防止窃听、防止replay攻击等。 krb5在实现SPNEGO GSS-API机制时get_input_token()函数可能会读过网络输入缓冲区的末尾，如果读取了无效地址空间可能会导致任何使用Kerberos GSS-API库来认证用户的网络服务崩溃。,CVE-2009-0844
Cisco PIX和ASA设备SQL*Net报文拒绝服务漏洞,CNNVD-200904-200,2009-04-09,2009-04-28,高危,授权问题,Cisco PIX是一款防火墙设备，可为用户和应用提供策略强化、多载体攻击防护和安全连接服务；自适应安全设备(ASA)是可提供安全和VPN服务的模块化平台。 一系列SQL*Net报文可能在配置了SQL*Net检查的Cisco ASA和Cisco PIX设备上导致拒绝服务的情况。SQL*Net检查是默认启用的，成功攻击可导致设备重载。必需TCP三重握手才可以利用这个漏洞，这极大的降低了使用伪造源址报文攻击的可能性。这个漏洞在Cisco Bug ID中记录为CSCsw51809。,CVE-2009-1159
OpenJDK 输入验证错误漏洞,CNNVD-200904-191,2009-04-09,2023-05-05,中危,输入验证错误,OpenJDK是OpenJDK开源的一个 Java 的开发环境的开源版本。 OpenJDK存在输入验证错误漏洞。如果用户受骗打开了特制的图像就会触发这个漏洞，导致使用LittleCMS的应用程序崩溃。,CVE-2009-0793
MIT Kerberos 解码器ASN.1函数get_input_token 拒绝服务漏洞,CNNVD-200904-194,2009-04-09,2009-05-19,高危,数字错误,Kerberos是美国麻省理工学院（MIT）开发的一套网络认证协议，它采用客户端/服务器结构，并且客户端和服务器端均可对对方进行身份认证（即双重验证），可防止窃听、防止replay攻击等。MIT Kerberos 5（又名krb5）是美国麻省理工学院（MIT）开发的一套网络认证协议，它采用客户端/服务器结构，并且客户端和服务器端均可对对方进行身份认证（即双重验证），可防止窃听、防止replay攻击等。 krb5的ASN.1解码器中asn1buf_imbed()函数没有执行正确的长度检查，远程攻击者可以利用这个漏洞导致使用Kerberos库的网络服务(如kadmind或krb5kdc)引用或释放未初始化的指针，造成崩溃。,CVE-2009-0847
Joomla! 多个跨站脚本攻击漏洞,CNNVD-200904-210,2009-04-09,2009-04-09,低危,跨站脚本,"Joomla! 1.5到1.5.9版本存在多个跨站脚本攻击漏洞。远程攻击者可以借助未明向量，注入任意的web脚本或HTML。这些未明向量是到(1)com_admin组件，(2)com_search组件(当""搜集搜索统计数据""被激活时)以及(3)com_content组件中的类别查看的向量。",CVE-2009-1279
Apache Tomcat jsp应用服务器程序头信息泄露漏洞,CNNVD-200904-187,2009-04-09,2023-02-14,中危,信息泄露,Apache Tomcat是一个流行的开放源码的JSP应用服务器程序。 如果恶意客户端向Apache Tomcat服务器的mod_jk模块提交了Content-Length头为空的恶意请求，或在短时间内反复提交相同的请求的话，就可以查看其他用户请求相关的响应。,CVE-2008-5519
Apache Struts 未明跨站脚本攻击漏洞,CNNVD-200904-186,2009-04-09,2009-04-18,中危,跨站脚本,"SUSE Linux Enterprise (SLE) 11平台上的Apache Struts 1.2.9-162.31.1之前版本，SUSE openSUSE 10.3平台上的1.2.9-108.2之前版本，SUSE openSUSE 11.0平台上的1.2.9-198.2之前版本以及SUSE openSUSE 11.1平台上的1.2.9-162.163.2之前版本存在跨站脚本攻击漏洞。远程攻击者可以借助与""对参数的不充分引用""相关的未明向量，注入任意的web脚本或HTML。",CVE-2008-2025
Gravity Board X 'index.php' SQL注入漏洞,CNNVD-200904-208,2009-04-09,2009-04-09,高危,SQL注入,Gravity Board X (GBX) 2.0 BETA中的index.php存在SQL注入漏洞。远程攻击者可以借助查看剖面图操作中的member_id参数，执行任意的SQL指令。,CVE-2009-1277
IrfanView 插件FORMATS 整数溢出漏洞,CNNVD-200904-190,2009-04-09,2009-04-10,超危,数字错误,IrfanView是波黑软件开发者Irfan Skiljan所研发的一款图片浏览器，它支持图片浏览、图片编辑、图片格式转换等。 IrfanView的Formats插件在处理设置有某些维度的XPM文件时存在可导致堆溢出的整数溢出漏洞。如果用户受骗打开了特制的XPM文件就可以出发这个溢出，导致以当前用户权限执行任意代码。,CVE-2009-0197
Apache Tiles 跨站脚本攻击和信息泄露漏洞,CNNVD-200904-206,2009-04-09,2009-04-29,中危,其他,当在Apache Struts和其他产品中被使用时，Apache Tiles 2.1.2之前的2.1版本会在特定环境下对Expression Language (EL)表述进行两次评估，这使得远程攻击者可以借助未明向量，执行跨站脚本攻击或获得敏感信息。这些未明向量与(1)tiles:putAttribute和(2) tiles:insertTemplate JSP标识有关。,CVE-2009-1275
glFusion 跨站脚本攻击漏洞,CNNVD-200904-212,2009-04-09,2009-04-10,中危,跨站脚本,glFusion 1.1.3之前版本存在跨站脚本攻击漏洞。远程攻击者可以借助未明向量，注入任意的web脚本或HTML。,CVE-2009-1281
OpenAFS出错代码远程拒绝服务漏洞,CNNVD-200904-202,2009-04-09,2009-05-06,高危,数字错误,OpenAFS是一套分布式文件系统，它允许系统之间通过局域网和广域网来分享档案和资源。 OpenAFS客户端可能会使用一套将出错代码和指针合并为一个单个值的机制将从文件服务器获得的错误代码直接传送给Linux内核，但这套机制无法区分某些指针的出错代码。当AFS向内核返回这种类型的代码时，内核会将其处理为指针并试图引用。如果攻击者伪造了已有文件服务器的响应或诱骗用户访问了受控的文件服务器，就可以导致客户端崩溃。,CVE-2009-1250
Dojotoolkit Dojo多个跨站脚本攻击漏洞,CNNVD-200904-185,2009-04-09,2009-04-28,低危,跨站脚本,Dojo 0.4.1和0.4.2版本存在多个跨站脚本攻击漏洞。当它在Apache Struts和其他产品中被使用时，远程攻击者可以借助涉及src/io/中的(1)xip_client.html和(2)xip_server.html的未明向量，注入任意的web脚本或HTML。,CVE-2007-6726
Dojotoolkit Dojo 'dijit.Editor' 跨站脚本攻击漏洞,CNNVD-200904-188,2009-04-09,2009-04-28,中危,跨站脚本,Dojo 1.1之前版本中的dijit.Editor存在跨站脚本攻击漏洞。远程攻击者可以借助TEXTAREA元素中的XML实体，注入任意的web脚本或HTML。,CVE-2008-6681
Joomla! 组件com_media 多个跨站请求伪造漏洞,CNNVD-200904-211,2009-04-09,2009-04-09,中危,跨站请求伪造,Joomla! com_media 组件1.5.x到1.5.9版本存在多个跨站请求伪造漏洞。远程攻击者可以借助未知向量，劫持未明受害用户的身份认证。,CVE-2009-1280
BibTeX 内存破坏漏洞,CNNVD-200904-215,2009-04-09,2009-04-18,中危,授权问题,BibTeX 0.99版本存在缓冲区溢出漏洞。见机行事的攻击者可以借助一个过长的.bib目录文件，引起拒绝服务攻击(内存破坏和崩溃)。,CVE-2009-1284
Cisco PIX和ASA设备 特制TCP报文拒绝服务漏洞,CNNVD-200904-198,2009-04-09,2009-04-28,高危,其他,Cisco PIX是一款防火墙设备，可为用户和应用提供策略强化、多载体攻击防护和安全连接服务；自适应安全设备(ASA)是可提供安全和VPN服务的模块化平台。 特制的TCP报文可能在Cisco ASA或Cisco PIX设备上导致内存泄露，成功攻击可导致持续的拒绝服务。 配置了任意以下功能的Cisco ASA设备受影响： * SSL VPN; * ASDM管理访问 ; * Telnet访问 ; * SSH访问 ; * 远程访问VPN的Cisco隧道控制协议(cTCP) * 虚拟Telnet * 虚拟HTTP * 加密语音检查TLS代理 * 网络访问的直通代理 * TCP拦截 向在受影响设备上终止的任何基于TCP的服务发送特制报文都可以触发这个漏洞，仅在启用TCP拦截功能的情况下中间通讯才可以触发这个漏洞。无需TCP三重握手就可以利用这个漏洞。 这个漏洞在Cisco Bug ID中记录为CSCsy22484。,CVE-2009-1157
OpenAFS Unix缓存管理器堆溢出漏洞,CNNVD-200904-203,2009-04-09,2009-05-06,超危,授权问题,OpenAFS是一套分布式文件系统，它允许系统之间通过局域网和广域网来分享档案和资源。 OpenAFS的XDR数据封送语言允许创建大小受接口定义限制的数组，XDR解码语言接收服务器所发送的最大为这个定义大小的数据，在某些情况下这些数据被存储到了客户端所分配的缓冲区。 在某些位置AFS客户端假设服务器所返回的数据不会大于所请求的数据，因此所分配的缓冲区比上述的最大值要小。尽管在与有效客户端通讯时这不会导致问题，但如果攻击者伪造了文件服务器的相应或用户受骗访问了受控的文件服务器，就可能返回比预期更大的数据，溢出客户端上的堆缓冲区，导致执行任意代码。,CVE-2009-1251
glFusion 'private/system/lib-session.php' SQL注入漏洞,CNNVD-200904-213,2009-04-09,2009-04-09,高危,SQL注入,"glFusion是一个开源的内容管理系统。 glFusion的private/system/lib-session.php模块没有正确地过滤用户所提交的glf_session cookie参数，远程攻击者可以通过向服务器提交恶意请求执行SQL注入攻击。以下是/private/system/lib-session.php的97-117行的有漏洞代码段： ... if (isset ($_COOKIE[$_CONF[' cookie_session' ]])) { $sessid = COM_applyFilter ($_COOKIE[$_CONF[' cookie_session' ]]); if ($_SESS_VERBOSE) { COM_errorLog("" got $sessid as the session id from lib-sessions.php"" ,1); } $userid = SESS_getUserIdFromSession($sessid, $_CONF[' session_cookie_timeout' ], $_SERVER[' REMOTE_ADDR' ], $_CONF[' cookie_ip' ]); if ($_SESS_VERBOSE) { COM_errorLog("" Got $userid as User ID from the session ID"" ,1); } if ($userid ",CVE-2009-1282
Cisco PIX和ASA设备绕过VPN认证漏洞,CNNVD-200904-196,2009-04-09,2009-04-28,高危,授权问题,Cisco PIX是一款防火墙设备，可为用户和应用提供策略强化、多载体攻击防护和安全连接服务；自适应安全设备(ASA)是可提供安全和VPN服务的模块化平台。 Cisco ASA或Cisco PIX安全设备可以配置为忽略AAA服务器的account-disabled指示，用户仍可登录。但是，用户必须提供正确的凭据才能登录到VPN。Cisco ASA和Cisco PIX安全设备中存在安全漏洞，如果启用了override account功能VPN用户就可以绕过认证。 这个漏洞在Cisco Bug ID中记录为Cisco Bug ID CSCsx47543.,CVE-2009-1155
MIT Kerberos 程序asn1_decode.c函数asn1_decode_generaltime 拒绝服务漏洞,CNNVD-200904-193,2009-04-09,2020-01-22,超危,输入验证错误,Kerberos是美国麻省理工学院（MIT）开发的一套网络认证协议，它采用客户端/服务器结构，并且客户端和服务器端均可对对方进行身份认证（即双重验证），可防止窃听、防止replay攻击等。MIT Kerberos 5（又名krb5）是美国麻省理工学院（MIT）开发的一套网络认证协议，它采用客户端/服务器结构，并且客户端和服务器端均可对对方进行身份认证（即双重验证），可防止窃听、防止replay攻击等。 Kerberos所使用的ASN.1解码器中存在输入验证错误，在某些情况下用于解码ASN.1 GeneralizedTime类型DER编码的asn1_decode_generaltime()函数可能会释放仍未初始化的指针。远程攻击者可以利用这个漏洞导致使用Kerberos库的网络服务(如kadmind或krb5kdc)崩溃。,CVE-2009-0846
Apache Struts 多个跨站脚本攻击漏洞,CNNVD-200904-189,2009-04-09,2009-04-28,中危,跨站脚本,"Apache Struts 2.0.11.1之前的2.0.x版本和2.1.1之前的2.1.x版本存在多个跨站脚本攻击漏洞。远程攻击者可以借助与对s:a标识的href属性中的""字符不恰当处理和s:url标识的行动属性中的参数相关的向量，注入任意的web脚本或HTML。",CVE-2008-6682
glFusion 'private/system/lib-session.php' SQL注入漏洞,CNNVD-200904-214,2009-04-09,2009-04-10,中危,加密问题,"glFusion是一个开源的内容管理系统。 glFusion的private/system/lib-session.php模块没有正确地过滤用户所提交的glf_session cookie参数，远程攻击者可以通过向服务器提交恶意请求执行SQL注入攻击。以下是/private/system/lib-session.php的97-117行的有漏洞代码段： ... if (isset ($_COOKIE[$_CONF[' cookie_session' ]])) { $sessid = COM_applyFilter ($_COOKIE[$_CONF[' cookie_session' ]]); if ($_SESS_VERBOSE) { COM_errorLog("" got $sessid as the session id from lib-sessions.php"" ,1); } $userid = SESS_getUserIdFromSession($sessid, $_CONF[' session_cookie_timeout' ], $_SERVER[' REMOTE_ADDR' ], $_CONF[' cookie_ip' ]); if ($_SESS_VERBOSE) { COM_errorLog("" Got $userid as User ID from the session ID"" ,1); } if ($userid ",CVE-2009-1283
